user,twitters,truth,fake_score
e9zdi89gp7vwfazymtxpngr8u5drtjzw,"IMPEACHMENT TRIAL BEGINS IN SENATE: Adam Schiff Caught in Lie about Trump, Ukraine Meeting #URL#",1,0.9649907946586609
e9zdi89gp7vwfazymtxpngr8u5drtjzw,"Virginia 2A: Black Guy Waving Trump Flag, 'I Am Governor Ralph Northam and I Am in Blackface Today' #URL#",1,0.9404648542404175
e9zdi89gp7vwfazymtxpngr8u5drtjzw,A SMALL STEP IN THE SAVING OF AMERICA.   PROGRESSIVE DEMONCRAT COMMUNISM OR THE CONTINUED FREEDOM OF THE PEOPLE. #URL#,1,0.9567450881004333
e9zdi89gp7vwfazymtxpngr8u5drtjzw,Pennsylvania governor tells Trump his state will keep welcoming refugees #URL#,1,0.9653807878494263
e9zdi89gp7vwfazymtxpngr8u5drtjzw,There Are 46 Million Slaves in the World — Here's Where They're Found #URL#,1,0.9674605131149292
e9zdi89gp7vwfazymtxpngr8u5drtjzw,Image: Who is chelsea clinton's father? #URL#,1,0.7751969695091248
e9zdi89gp7vwfazymtxpngr8u5drtjzw,Pro-life group gives Trump ‘Courageous Witness for Life’ Award #URL#,1,0.8621492385864258
e9zdi89gp7vwfazymtxpngr8u5drtjzw,"TO POUND SOME COMMON SENSE INTO A DEMONCRAT, BUT IT RARELY EVER WORKS SUCCESSFULLY.  BUT IS FUN TRYING. #URL#",1,0.7345402836799622
e9zdi89gp7vwfazymtxpngr8u5drtjzw,Salty nanoparticles slip into cancer cells to wreak destruction #URL#,1,0.7934712767601013
e9zdi89gp7vwfazymtxpngr8u5drtjzw,"Retiree to Spend Rest of Life at Holiday Inn, Since It's Cheaper Than a Senior Home #URL#",1,0.2253393828868866
e9zdi89gp7vwfazymtxpngr8u5drtjzw,"Undercover Video Shows Bernie Staffer Wants to Kill the Rich, Put Republicans In Camps #URL#",1,0.9884123206138611
e9zdi89gp7vwfazymtxpngr8u5drtjzw,Protesters wear 'Make Hong Kong Great Again' hats to ask Donald Trump for help #URL#,1,0.38964980840682983
e9zdi89gp7vwfazymtxpngr8u5drtjzw,NBC News: It May Be Illegal to Vote for President Trump and the Government Should Take Action #URL#,1,0.8871719241142273
e9zdi89gp7vwfazymtxpngr8u5drtjzw,11-Year-Old Boy Speed-Crochets Unbelievable Masterpieces For Charity #URL#,1,0.9445906281471252
e9zdi89gp7vwfazymtxpngr8u5drtjzw,"FROM GEORGE TAKEI, A PERSON WITH MANY LIGHT YEARS OF SPACE TRAVEL. #URL#",1,0.2372787892818451
e9zdi89gp7vwfazymtxpngr8u5drtjzw,Glenn Beck Presents: Ukraine: The Final Piece #URL# via #USER#,1,0.5573297739028931
e9zdi89gp7vwfazymtxpngr8u5drtjzw,Matteo Salvini: Muslim Migration Is ‘Main Cause’ of Antisemitism #URL#,1,0.4860934615135193
e9zdi89gp7vwfazymtxpngr8u5drtjzw,People. Stop Pissing me OFF #URL#,1,0.7456940412521362
e9zdi89gp7vwfazymtxpngr8u5drtjzw,"2020's first big test? Not Iowa, but a tiny Texas House race #URL#",1,0.976845383644104
e9zdi89gp7vwfazymtxpngr8u5drtjzw,How Voters Turned Virginia From Deep Red to Solid Blue #URL#,1,0.9031594395637512
e9zdi89gp7vwfazymtxpngr8u5drtjzw,Shannon Lilly CBS 6 on Twitter #URL#,1,0.9689138531684875
e9zdi89gp7vwfazymtxpngr8u5drtjzw,Dog With Chain Reportedly Embedded in Neck Deserves Justice - Animal Petitions #URL#,1,0.9748616218566895
e9zdi89gp7vwfazymtxpngr8u5drtjzw,Democrats Latest Klan Rally They Called a 'Debate' #URL#,1,0.9660077095031738
e9zdi89gp7vwfazymtxpngr8u5drtjzw,SHAPIRO: The Alexandria Ocasio-Cortez School of Economics #URL#,1,0.7805219888687134
e9zdi89gp7vwfazymtxpngr8u5drtjzw,Anti-Gun Activist David Hogg Declares Virginia Gun-Rights Rally Is Full of White Supremacists #URL#,1,0.9824578166007996
e9zdi89gp7vwfazymtxpngr8u5drtjzw,Top Democratic senator warns FBI against giving Republicans records from ex-DNC consultant #URL#,1,0.9093818068504333
e9zdi89gp7vwfazymtxpngr8u5drtjzw,CDC Admits 98 Million Americans Were Given Cancer Virus Via The Polio Shot #URL#,1,0.1711571216583252
e9zdi89gp7vwfazymtxpngr8u5drtjzw,"AS MUCH AS I CARE ABOUT THE SYMBOL OF FREEDOM OF THIS COUNTRY, SOMETHING IS JUST NOT RIGHT HERE. THESE PEOPLE ARE V… #URL#",1,0.2625150680541992
e9zdi89gp7vwfazymtxpngr8u5drtjzw,Cat dies after Texas animal hospital accidentally gives her euthanasia drug instead of vaccine #URL#,1,0.970550537109375
e9zdi89gp7vwfazymtxpngr8u5drtjzw,AND THIS IS NEW JERSEY. #URL#,1,0.33309829235076904
e9zdi89gp7vwfazymtxpngr8u5drtjzw,I am 76 and I feel exactly the same way. #URL#,1,0.8880652785301208
e9zdi89gp7vwfazymtxpngr8u5drtjzw,Is Trump Responsible for Russian Demise?,1,0.9467242360115051
e9zdi89gp7vwfazymtxpngr8u5drtjzw,The 2020 Democratic field is outraising Trump by a huge margin — that didn't happen to Obama or Bush #URL#,1,0.8994969725608826
e9zdi89gp7vwfazymtxpngr8u5drtjzw,Entire county board arrested following citizens arrest by 2 military veterans #URL#,1,0.9765695929527283
e9zdi89gp7vwfazymtxpngr8u5drtjzw,A BIG Rifle - A BIG Bullet - A BIG BANG: The Anzio 20mm Sniper Rifle #URL#,1,0.9773113131523132
e9zdi89gp7vwfazymtxpngr8u5drtjzw,Little Girl And Her Disabled Great Dane Are The Most Adorable Besties – Dog Dispatch #URL#,1,0.053824394941329956
e9zdi89gp7vwfazymtxpngr8u5drtjzw,North Carolina Sheriff’s Deputy DESTROYS anti-2A arguments at 2nd Amendment sanctuary meeting #URL#,1,0.9802332520484924
e9zdi89gp7vwfazymtxpngr8u5drtjzw,3 young men invite elderly widow to sit with them after seeing her dining alone #URL#,1,0.6482446193695068
e9zdi89gp7vwfazymtxpngr8u5drtjzw,Democrat Presidential Candidate Pete Buttigieg: “You’re Not Free” if You Can’t Kill Your Baby in Abortion #URL#,1,0.8364663124084473
e9zdi89gp7vwfazymtxpngr8u5drtjzw,Jay Sekulow Demolishes Adam Schiff on Executive Privilege -- by Quoting Him,1,0.8757458925247192
e9zdi89gp7vwfazymtxpngr8u5drtjzw,Northam to Limit Crowd Size at Gun Rights Rally #URL#,1,0.9644187688827515
e9zdi89gp7vwfazymtxpngr8u5drtjzw,She Only Bitches When She Breathes #URL#,1,0.9426063895225525
e9zdi89gp7vwfazymtxpngr8u5drtjzw,THE DEEPSTATE INVESTIGATING THE DEEPSTATE.  WHAT COULD BE WRONG WITH THIS? #URL#,1,0.9771863222122192
e9zdi89gp7vwfazymtxpngr8u5drtjzw,JUST ANOTHER EXAMPLE OF WHAT THE DEMONCRATS THINK OF AMERICA AND THE PEOPLE THEY REPRESENT. #URL#,1,0.6422109603881836
e9zdi89gp7vwfazymtxpngr8u5drtjzw,"Senator, thousands of 2A supporters demand Virginia governor be removed from office #URL#",1,0.9400304555892944
e9zdi89gp7vwfazymtxpngr8u5drtjzw,Warehouse full of unused emergency supplies sparks uproar in Puerto Rico #URL#,1,0.9820515513420105
e9zdi89gp7vwfazymtxpngr8u5drtjzw,"THIS IS NOT ALLOWED IN THE UNITED STATES, AS PER THE CONSTITUTION. BUT THE CONSTITUTION IS NOT ADHERED TO MUCH ANYM… #URL#",1,0.8246825933456421
e9zdi89gp7vwfazymtxpngr8u5drtjzw,Rudy Giuliani threatens to go public with Biden corruption allegations #URL#,1,0.9725168943405151
e9zdi89gp7vwfazymtxpngr8u5drtjzw,BREAKING: Warren's Son In Law Produced Iranian Government Funded Film #URL#,1,0.9259312152862549
e9zdi89gp7vwfazymtxpngr8u5drtjzw,Another Sanders Campaign Staffer Caught on Camera Promoting Violence • Liberty Hub #URL#,1,0.8663824796676636
e9zdi89gp7vwfazymtxpngr8u5drtjzw,Major Virginia pro-gun rally ends peacefully with zero incidents #URL#,1,0.9799647331237793
e9zdi89gp7vwfazymtxpngr8u5drtjzw,"Clearview app lets strangers find your name, info with snap of a photo, report says #URL#",1,0.42851823568344116
e9zdi89gp7vwfazymtxpngr8u5drtjzw,'Global warming the greatest scam in history' claims founder of Weather Channel #URL#,1,0.4413518011569977
e9zdi89gp7vwfazymtxpngr8u5drtjzw,LIAR = A TYPICAL DEMOCRAT. #URL#,1,0.9782927632331848
e9zdi89gp7vwfazymtxpngr8u5drtjzw,"Vows of Peace, Fears of Violence at Virginia Gun Rally #URL#",1,0.9825061559677124
e9zdi89gp7vwfazymtxpngr8u5drtjzw,"President Trump: “Every Child, Born and Unborn, is a Sacred Gift From God” #URL#",1,0.9702947735786438
e9zdi89gp7vwfazymtxpngr8u5drtjzw,80-Year-Old Tortoise Becomes A First-Time Mom #URL#,1,0.8961961269378662
e9zdi89gp7vwfazymtxpngr8u5drtjzw,‘Truly horrific’ photos of starving lions at Sudan zoo prompt global outcry #URL#,1,0.10111778974533081
e9zdi89gp7vwfazymtxpngr8u5drtjzw,"ONE OF THE WAYS THEY BECOME MILLIONAIRES, AT YOUR EXPENSE.  ALSO THE REASON THEY HATE TRUMP FOR TRYING TO STOP IT. #URL#",1,0.19675157964229584
e9zdi89gp7vwfazymtxpngr8u5drtjzw,"Disney introduces kids to world of demons, witchcraft in new ‘The Owl House’ show #URL#",1,0.3251868486404419
e9zdi89gp7vwfazymtxpngr8u5drtjzw,20MM VS TITANIUM - WILL TITANIUM STOP A CANNON? #URL#,1,0.3038654327392578
e9zdi89gp7vwfazymtxpngr8u5drtjzw,GANGS ARE DOING THE SAME THING TO PENN SQUARE AS THE DID TO CROSSROADS MALL. #URL#,1,0.095277339220047
e9zdi89gp7vwfazymtxpngr8u5drtjzw,"Rod Rosenstein admits to leaking text messages between Peter Strzok, Lisa Page #URL#",1,0.806121289730072
e9zdi89gp7vwfazymtxpngr8u5drtjzw,"Ex-Treasury employee pleads guilty to leaking Trump team info, after dramatic bust with flash drive in hand #URL#",1,0.8967627882957458
e9zdi89gp7vwfazymtxpngr8u5drtjzw,"Mass. couple pursues car listed in 11-year-old girl’s Amber Alert, leading to suspect’s capture #URL#",1,0.9340572953224182
e9zdi89gp7vwfazymtxpngr8u5drtjzw,"Report: Schiff Aide, Whistleblower Wanted To “Take Out” Trump. What Did Schiff Know and When Did He Know It? #URL#",1,0.972410261631012
e9zdi89gp7vwfazymtxpngr8u5drtjzw,🔥Act now: #HASHTAG#: Calling for the resignation of VA Governor Ralph Northam #URL#,1,0.9631280899047852
e9zdi89gp7vwfazymtxpngr8u5drtjzw,Co-workers of alleged whistleblower say they heard him plotting Trump's removal in 2017: Report #URL#,1,0.9115453362464905
e9zdi89gp7vwfazymtxpngr8u5drtjzw,"WHEN THE PEOPLE ARE FED UP WITH THE ONES WHO RUN THE GOVERNMENT, FREEDOM SOMETIMES HAPPENS.  BUT THEN SO DID CHINA… #URL#",1,0.927286684513092
e9zdi89gp7vwfazymtxpngr8u5drtjzw,100% Net Profits Donated to the Australian Red Cross ❤️ #URL#,1,0.26949337124824524
e9zdi89gp7vwfazymtxpngr8u5drtjzw,East St. Louis woman who raised 12 children and helped feed the hungry dies at 105 #URL#,1,0.9254140257835388
e9zdi89gp7vwfazymtxpngr8u5drtjzw,Sen. Lee: It was unfair that Justice Roberts punished GOP for Dems' rude behavior #URL#,1,0.8338978290557861
e9zdi89gp7vwfazymtxpngr8u5drtjzw,"Woman Throws Disabled Dog Out Of Car, Kicks Him Face-First Into The Ground #URL#",1,0.974469780921936
e9zdi89gp7vwfazymtxpngr8u5drtjzw,"Schweizer: Warren, Klobuchar Have 'Cashed in' from Corruption",1,0.9506432414054871
e9zdi89gp7vwfazymtxpngr8u5drtjzw,Image: Arkansas Baptist State Convention · Events · Sanctity of Human ... #URL#,1,0.2526698112487793
e9zdi89gp7vwfazymtxpngr8u5drtjzw,Northam Declares ‘State of Emergency’ – Hides Behind ARMED GUARDS As Citizens Descend On Richmond To Defend Their R… #URL#,1,0.8841823935508728
e9zdi89gp7vwfazymtxpngr8u5drtjzw,Pelosi Steals Closer To $5 Billion From Social Security To Pay For Impeachment - Not $2.4 Billion #URL#,1,0.9251779317855835
e9zdi89gp7vwfazymtxpngr8u5drtjzw,Sen. Cotton: Pelosi impeaching Trump for 'unforgivable sin' of beating Hillary #URL#,1,0.9737856984138489
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Nicolas Cage makes the perfect kill-crazy parent in the first trailer for horror comedy Mom and Dad… #URL#,0,0.8393194675445557
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Marvel is cancelling their fantastic She-Hulk series and it's a damn shame #URL# #URL#,0,0.15396784245967865
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,"The best, worst, and most unforgettable movie moments of 2017 #URL# #URL#",0,0.21849662065505981
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,What do shoelaces and DNA have in common? #URL#,0,0.8252697587013245
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Apple issues apology for slowing down old iPhones #URL# #URL#,0,0.17127284407615662
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,This keyboard was inspired by a typewriter #URL#,0,0.5355761647224426
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,"South Korea announces new cryptocurrency regulations coinciding with the drop in bitcoin prices, YouTube gets pulle… #URL#",0,0.8635870218276978
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,FCC extends waiver for video game accessibility for the last time #URL#,0,0.3152674734592438
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Scientists observe strange double whirlpool effect in ocean for first time #URL# #URL#,0,0.8797212839126587
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,"LG debuts the ThinQ, a Google Assistant-powered smart speaker #URL# #URL#",0,0.45990458130836487
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,You thought your hella sick older cousin had a good Hot Wheels set-up. Check out this two-storey track.… #URL#,0,0.6280423402786255
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Apple wireless charging patent describes ability to prioritize devices #URL#,0,0.17624355852603912
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,South Korea Announces New Cryptocurrency Regulations #URL# by titoyooo,0,0.8974140286445618
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,This would be so useful for marathon runners! #URL#,0,0.18796001374721527
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Sony's A7R III mirrorless can take anything you throw at it: #URL# #URL#,0,0.12505830824375153
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,"Next road trip, make your way through these #URL#",0,0.22694101929664612
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,"RNC tried, and failed, to insult Obama in its website code #URL# #URL#",0,0.7834934592247009
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Scientists observe strange double whirlpool effect in ocean for first time #URL# #URL#,0,0.8797212839126587
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Could this device be the answer to the fresh water shortage? #URL#,0,0.1659507304430008
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,This tablet looks and feels like actual paper #URL#,0,0.4825843274593353
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,The bike helmet got a much needed upgrade #URL#,0,0.9358717799186707
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,RT #USER#: #HASHTAG# My syndicated #HASHTAG# #HASHTAG# #HASHTAG# #URL#,0,0.5805073976516724
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,"Apple gives in to furious customers, slashes price on iPhone slowdown fix #URL# #URL#",0,0.3073738217353821
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,"Meet Zero Mass Water, whose solar panels pull drinking water from the air: #URL# #URL#",0,0.10254770517349243
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,A lump of clay transforms into the Hulk in this mesmerizing time-lapse #URL# #URL#,0,0.21651071310043335
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Creating custom clothes has never been easier #URL#,0,0.7861882448196411
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Shield your swimmers from radiation with these cool boxers #URL#,0,0.902911901473999
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Apple’s flagship Chicago retail store wasn’t designed to handle snow #URL# #URL#,0,0.6673235297203064
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Cole Sprouse from 'Riverdale' gave his brother a very interesting Christmas gift #URL# #URL#,0,0.45680469274520874
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,World Health Organization will recognize video game addiction in 2018 #URL# #URL#,0,0.5630195736885071
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,"Major hacker conference organizers accused of ignoring harassment, enabling abusers #URL# #URL#",0,0.21188974380493164
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,JPMorgan Chase and Samsung are partnering with IBM to build business apps on quantum computers:… #URL#,0,0.29448673129081726
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,"You might be obsessed with taking selfies, but you don't have a mental disorder called ""selfitis""… #URL#",0,0.2552771270275116
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,There's a reason Uber's value just dropped by tens of billions of dollars: #URL# #URL#,0,0.07624917477369308
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,This restaurant feeds all your senses #URL#,0,0.8482149839401245
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,20 things you won't believe are turning 20 years old in 2018 #URL# #URL#,0,0.8548198342323303
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Tokyo may use facial recognition for security at the 2020 Olympics: #URL# #URL#,0,0.718485414981842
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,"The best, worst, and most unforgettable movie moments of 2017 #URL# #URL#",0,0.21849662065505981
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Have super human powers thanks to this suit #URL#,0,0.6638553738594055
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Apple keeps losing legal battles to an Italian company called ‘Steve Jobs’ #URL# #URL#,0,0.7012987732887268
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,The Avengers wish Stan Lee a happy 95th birthday on Twitter #URL# #URL#,0,0.4210091829299927
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,New technology we're actually excited about for 2018 #URL# #URL#,0,0.3201255798339844
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,This baby crib mimics a car ride for maximum snoozing #URL#,0,0.09606322646141052
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,"If you hate drinking water, this may help #URL#",0,0.21059976518154144
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Check your kid's temperature with this quick and easy thermometer #URL#,0,0.9003401398658752
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,This revolutionary cancer treatment could change so many lives #URL#,0,0.2698151469230652
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,How Newark's mayor will buck the FCC and protect the city's net neutrality #URL# #URL#,0,0.21245110034942627
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,"#HASHTAG# in the U.S. and Canada that windows are breaking, and there's no end in sight #URL#",0,0.7470313310623169
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,The beauty of freezing bubbles is the only good thing about these nightmarish temperatures #URL# #URL#,0,0.25053051114082336
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,"RT alanohnsman: If riding in a Waymo 🤖  car makes you nervous, a new insurer is ready to help via forbes #URL#",0,0.0475030392408371
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Watch the Grand Canyon fill with clouds in this timelapse of a rare weather phenomenon #URL# #URL#,0,0.6306745409965515
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,You don't need a plane ticket. You just need Instagram. #URL#,0,0.02432248741388321
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,This device could help with your sleep apnea #URL#,0,0.23802872002124786
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Shout out to the mom who crocheted the 'Golden Girls' cast for Christmas #URL# #URL#,0,0.3376055359840393
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,It's totally magical watching this sculptor turn a lump of clay into the Hulk #URL# #URL#,0,0.7435463666915894
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,"What makes Instagram's ""recommended"" posts so awful? #URL# #URL#",0,0.06848742812871933
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Wireless mic Mikme brings high-end sound to mobile videos: #URL# #URL#,0,0.010528300888836384
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,"People really want to eat Tide pods (don't do it) and here's why (please, just don't do it) #URL# #URL#",0,0.46646934747695923
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,T. rexes crashed a news segment and it was glorious #URL#,0,0.727371335029602
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,This filmmaker calls himself an 'eyeborg' for a very good reason #URL#,0,0.8264092803001404
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,This smart bra monitors your breathing and heart rate #URL#,0,0.23929083347320557
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Peter Capaldi is a great human and an even greater Doctor #URL# #URL#,0,0.6465139389038086
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,"Here's when Riverdale, Supergirl, The Walking Dead and the rest of your favorite shows are coming back… #URL#",0,0.0407591387629509
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Stop reading what Facebook tells you to read #URL#,0,0.9090403318405151
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,"Meal kits may be convenient, but the waste they create might make your stomach ache #URL#",0,0.42119020223617554
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,NASA lends a hand to new American Girl doll with Mars aspirations #URL#,0,0.9362758994102478
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Why do so many robots look like octopuses? #URL#,0,0.8531533479690552
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,"With autonomous vehicles it’s not about the journey, it’s about the destination #URL#",0,0.5773664116859436
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,LastPass fixes fingerprint security flaw in its Authenticator app #URL#,0,0.7676388025283813
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,This room is a bubble tea lover's dream come true #URL#,0,0.428341805934906
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,"Major hacker conference organizers accused of ignoring harassment, enabling abusers #URL# #URL#",0,0.21188974380493164
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,"Hey Donald Trump, this is the difference between climate and weather #URL# #URL#",0,0.8994693756103516
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Hellboy Creator Mike Mignola says the B.P.R.D.'s wildest twist was years in the making #URL# #URL#,0,0.14975406229496002
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,The beauty of freezing bubbles is the only good thing about these nightmarish temperatures #URL# #URL#,0,0.25053051114082336
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Tech companies need to stop making gadgets look like trash cans #URL# #URL#,0,0.9293069243431091
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,This secret harness will keep your shirt in place #URL#,0,0.5796652436256409
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,"Apple gives in to furious customers, slashes price on iPhone slowdown fix #URL# #URL#",0,0.3073738217353821
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Bitcoin's very bad week continues with South Korea considering shut down of exchanges #URL# #URL#,0,0.659268319606781
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,2017 was the year video went vertical #URL# #URL#,0,0.0927773267030716
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,60 cybersecurity predictions for 2018: #URL# #URL#,0,0.03424176946282387
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,The blockchain raises a key human question: How much should we pay to trust one another? #URL#,0,0.8125693798065186
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,This would make your morning commute WAY more fun #URL#,0,0.30297815799713135
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,"RT Forbes: Eric Schmidt to step down as Alphabet chairman, taking role as 'technical advisor'… #URL#",0,0.05154028162360191
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,This. Car. Is. Lit. 🔥 #URL#,0,0.12982846796512604
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,These internet mavens were the ones to watch in 2017—cautiously #URL#,0,0.9215615391731262
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,The illuminated square made of LEDs in the center of this photograph is meant not only to capture the viewer's gaze… #URL#,0,0.1958381086587906
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Uber's unreal $70 billion valuation really was unreal: #URL# #URL#,0,0.21671918034553528
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,"You keep hearing about blockchains, but what the heck are they? #URL#",0,0.7961318492889404
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Here's why 'SMILF' should function as a blueprint for how TV should work in 2018 #URL#,0,0.1432552933692932
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,This mini scuba gear lets everyone dive like a pro #URL#,0,0.08622067421674728
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,"In the trailer for horror comedy Mom and Dad, Nicolas Cage makes the perfect kill-crazy parent… #URL#",0,0.5221273899078369
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Russia lost a $45 million satellite because ‘they didn’t get the coordinates right’ #URL# #URL#,0,0.8153079152107239
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Here's Roger Federer just taking casual selfies with adorable quokkas #URL#,0,0.5332522988319397
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,"TimoSaidWHAT New year, new phone. Grab 2018 by the horns, Timo! #HASHTAG#",0,0.17001764476299286
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,2017 was the year video went vertical #URL# #URL#,0,0.0927773267030716
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Ultimate theory of particle physics holds where physicists hoped it wouldn't #URL# #URL#,0,0.6001316905021667
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Would you be on board with this crazy nail trend? 💅🌺 #URL#,0,0.05957677215337753
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,"A world dominated by self-driving cars is no longer just possible, it’s inevitable #URL#",0,0.5632197260856628
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Sand art taken to the next level #URL#,0,0.181918665766716
o9pw2tnf0paqtbnatdk4z9hz8nvgbml0,Ridley Scott thinks Disney should hire more experienced directors for Star Wars #URL# #URL#,0,0.1482378989458084
cc2kszsnpboklenkmf0e3am8ckusouqu,I posted a new video to Facebook #URL#,1,0.6720072031021118
cc2kszsnpboklenkmf0e3am8ckusouqu,WHY HAVE YOU NOT SIGNED THIS HAS EVERYTHING YOU COULD ASK FOR #URL#,1,0.7803475260734558
cc2kszsnpboklenkmf0e3am8ckusouqu,You already do it... You already spend it...  Why not SAVE on it... AND let it pay you?...    You even earn for jus… #URL#,1,0.06282048672437668
cc2kszsnpboklenkmf0e3am8ckusouqu,Share this money vine it's free!! Make money today. #URL#,1,0.05810802802443504
cc2kszsnpboklenkmf0e3am8ckusouqu,Would you take time to look at this and tell me what you think #URL# #URL#,1,0.7495444416999817
cc2kszsnpboklenkmf0e3am8ckusouqu,GET A QUOTE... GET A GIFT!   Our partners want the opportunity to prove what they can do for you....Vacations!.. MP… #URL#,1,0.03625722974538803
cc2kszsnpboklenkmf0e3am8ckusouqu,Anthony Walton posted on Webtalk #URL#,1,0.7796199917793274
cc2kszsnpboklenkmf0e3am8ckusouqu,If You Got Pain  #URL# #URL#,1,0.7311024069786072
