user,twitters,truth,fake_score,emotion_score,emoji,hash,trump,url
ez3g95xseydrfqnee23e41cdo9jldfis,"(Katy Keene Season 1 Episode 2 ""You Can’t Hurry Love"" Synopsis) #HASHTAG# - #URL# #URL#",0,0.3975417613983154,0.6369,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(911 Lone Star Season 1 Episode 5 ""Studs"" Synopsis) #HASHTAG# - #URL# #URL#",0,0.06418931484222412,-0.2732,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(For Life Season 1 Episode 3 ""Brother’s Keeper"" Synopsis) #HASHTAG# - #URL# #URL#",0,0.025414975360035896,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(The Sinner Season 3 Episode 5 ""Part V"" Synopsis) #HASHTAG# - #URL# #URL#",0,0.165416419506073,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(#HASHTAG# Season 1 Episode 13 ""Drink Me"" Synopsis &amp; Promo) - #URL# #URL#",0,0.02783745713531971,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(Legends of Tomorrow Season 5 Episode 5 ""Mortal Khanbat"" Synopsis) #HASHTAG# - #URL# #URL#",0,0.11677151918411255,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(FBI: Most Wanted Season 1 Episode 6 ""Prophet"" Synopsis) #HASHTAG# - #URL# #URL#",0,0.19166499376297,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(#HASHTAG# Season 17 Episode 16 ""Ephemera"" Synopsis) - #URL# #URL#",0,0.024696826934814453,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(911 Lone Star Season 1 Episode 8 ""Monster Inside"" Synopsis) #HASHTAG# - #URL# #URL#",0,0.034527458250522614,-0.2732,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(Katy Keene Season 1 Episode 5 ""Song for a Winter’s Night"" Synopsis) #HASHTAG# - #URL# #URL#",0,0.0916486158967018,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(911 Lone Star Season 1 Episode 6 ""Friends Like These"" Synopsis &amp; Promo) #HASHTAG# - #URL# #URL#",0,0.030141575261950493,0.5423,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(#HASHTAG# Season 4 Episode 1 ""Fire + Ashes + Legacy = Phoenix"" Synopsis &amp; Promo) - #URL# #URL#",0,0.027396107092499733,-0.34,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(Party of Five Season 1 Episode 9 ""Mexico"" Synopsis) #HASHTAG# - #URL# #URL#",0,0.3158333301544189,0.4019,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(#HASHTAG# Season 4 Episode 5 ""Soccer + Desi + Merchant + Titan"" Synopsis) - #URL# #URL#",0,0.019329523667693138,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(#HASHTAG# Season 17 Episode 15 ""Lonely Hearts"" Synopsis) - #URL# #URL#",0,0.017829997465014458,-0.3612,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(Briarpatch Season 1 Episode 3 ""Terrible, Shocking Things"" Synopsis) - #URL# #URL#",0,0.10147638618946077,-0.7003,0,0,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(#HASHTAG# Season 1 Episode 13 ""Drink Me"" Synopsis) - #URL# #URL#",0,0.02981530874967575,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(The Outsider Season 1 Episode 8 ""Foxhead"" Synopsis) #HASHTAG# - #URL# #URL#",0,0.06850071251392365,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(#HASHTAG# Season 1 Episode 4 ""Breadknife Weather"" Synopsis) - #URL# #URL#",0,0.022537939250469208,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(#HASHTAG# Season 4 Episode 2 ""Red Cell + Quantum + Cold + Committed"" Synopsis) - #URL# #URL#",0,0.0437244139611721,0.2732,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(Criminal Minds Season 15 Episode 8 ""Family Tree"" Synopsis &amp; Promo) #HASHTAG# - #URL# #URL#",0,0.13956031203269958,-0.5267,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(Station 19 Season 3 Episode 3 ""Eulogy"" Synopsis) #HASHTAG# - #URL# #URL#",0,0.2435485273599625,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(#HASHTAG# Season 3 Episode 14 ""Animus"" Synopsis) - #URL# #URL#",0,0.03234460949897766,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(Chicago PD Season 7 Episode 15 ""Burden of Truth"" Synopsis) #HASHTAG# - #URL# #URL#",0,0.02603181824088097,-0.1531,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(#HASHTAG# Season 1 Episode 7 ""Failing"" Synopsis) - #URL# #URL#",0,0.025871003046631813,-0.5106,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(#HASHTAG# Season 1 Episode 4 ""Bullying"" Synopsis) - #URL# #URL#",0,0.03727224469184876,-0.5994,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(#HASHTAG# Season 4 Episode 14 ""How to Get Away with Murder"" Synopsis &amp; Promo) - #URL# #URL#",0,0.021143116056919098,-0.6908,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(Legends of Tomorrow Season 5 Episode 4 ""A Head of Her Time"" Synopsis) #HASHTAG# - #URL# #URL#",0,0.09585124999284744,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(#HASHTAG# Season 4 Episode 3 ""Kid + Plane + Cable + Truck"" Synopsis &amp; Promo) - #URL# #URL#",0,0.03499790281057358,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(Legends of Tomorrow Season 5 Episode 6 ""Mr. Parker’s Cul-De-Sac"" Synopsis) #HASHTAG# -… #URL#",0,0.4468777775764465,0.0,0,1,0,1
ez3g95xseydrfqnee23e41cdo9jldfis,(#HASHTAG# Season 3 Official Promo) - #URL# #URL#,0,0.03721184656023978,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(#HASHTAG# Season 2 Episode 7 ""Emergency Exit"" Synopsis &amp; Promo) - #URL# #URL#",0,0.03286337107419968,-0.3818,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(Nancy Drew Season 1 Episode 5 ""The Terror of Horseshoe Bay"" Synopsis) #HASHTAG# - #URL# #URL#",0,0.018998021259903908,-0.5267,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(Katy Keene Season 1 Episode 4 ""Here Comes the Sun"" Synopsis) #HASHTAG# - #URL# #URL#",0,0.12841244041919708,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(The Outsider Season 1 Episode 9 ""Tigers and Bears"" Synopsis) #HASHTAG# - #URL# #URL#",0,0.05569004639983177,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(Legends of Tomorrow Season 5 Episode 4 ""A Head of Her Time"" Synopsis &amp; Promo) #HASHTAG# -… #URL#",0,0.158140629529953,0.0,0,1,0,1
ez3g95xseydrfqnee23e41cdo9jldfis,"(FBI: Most Wanted Season 1 Episode 6 ""Prophet"" Synopsis &amp; Promo) #HASHTAG# - #URL# #URL#",0,0.14766494929790494,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(#HASHTAG# Season 5 Episode 12 ""Back From the Future – Part Two"" Synopsis &amp; Promo) - #URL# #URL#",0,0.00985100120306015,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(Legends of Tomorrow Season 5 Episode 3 ""Slay Anything"" Synopsis) #HASHTAG# - #URL# #URL#",0,0.22667425870895386,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(#HASHTAG# Season 4 Episode 3 ""Kid + Plane + Cable + Truck"" Synopsis) - #URL# #URL#",0,0.03386414796113968,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(#HASHTAG# Season 4 Episode 14 ""How to Get Away with Murder"" Synopsis) - #URL# #URL#",0,0.023197993636131287,-0.6908,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(#HASHTAG# Season 4 Episode 12 ""Men of Honor"" Synopsis) - #URL# #URL#",0,0.023834796622395515,0.4939,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(The Outsider Season 1 Episode 6 ""The One About the Yiddish Vampire"" Synopsis) #HASHTAG# -… #URL#",0,0.042054377496242516,0.0,0,1,0,1
ez3g95xseydrfqnee23e41cdo9jldfis,"(#HASHTAG# Season 5 Episode 13 ""It’s a Super Life"" Synopsis &amp; Promo) - #URL# #URL#",0,0.0155218243598938,0.5994,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(#HASHTAG# Season 5 Episode 13 ""It’s a Super Life"" Synopsis) - #URL# #URL#",0,0.018172359094023705,0.5994,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(The Magicians Season 5 Episode 7 ""Acting Dean"" Synopsis &amp; Promo) #HASHTAG# - #URL# #URL#",0,0.17286895215511322,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(Lincoln Rhyme Season 1 Episode 4 ""What Lies Beneath"" Synopsis) #HASHTAG# - #URL# #URL#",0,0.016954511404037476,-0.4215,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(Lincoln Rhyme Season 1 Episode 6 ""Til Death Do Us Part"" Synopsis &amp; Promo) #HASHTAG# - #URL# #URL#",0,0.02683911845088005,-0.5994,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,(Motherland: Fort Salem Season 1 Promo) #HASHTAG# - #URL# #URL#,0,0.553547203540802,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(#HASHTAG# Season 4 Episode 13 ""The Ides of March"" Synopsis) - #URL# #URL#",0,0.0244343001395464,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(The Sinner Season 3 Episode 3 ""Part III"" Synopsis) #HASHTAG# - #URL# #URL#",0,0.1997904181480408,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(911 Lone Star Season 1 Episode 6 ""Friends Like These"" Synopsis) #HASHTAG# - #URL# #URL#",0,0.026680495589971542,0.5423,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(The Magicians Season 5 Episode 5 ""Oops!...I Did It Again"" Synopsis) #HASHTAG# - #URL# #URL#",0,0.1394622027873993,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(#HASHTAG# Season 1 Episode 5 ""Dating"" Synopsis) - #URL# #URL#",0,0.02168738655745983,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(Criminal Minds Season 15 Episode 7 ""Rusty"" Synopsis) #HASHTAG# - #URL# #URL#",0,0.3817941844463349,-0.5267,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(Station 19 Season 3 Episode 5 ""Into the Woods"" Synopsis) #HASHTAG# - #URL# #URL#",0,0.1842956691980362,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(The Magicians Season 5 Episode 7 ""Acting Dean"" Synopsis) #HASHTAG# - #URL# #URL#",0,0.14993412792682648,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(Criminal Minds Season 15 Episode 8 ""Family Tree"" Synopsis) #HASHTAG# - #URL# #URL#",0,0.1264706254005432,-0.5267,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(The Sinner Season 1 Episode 2 ""Part II"" Synopsis) #HASHTAG# - #URL# #URL#",0,0.11922808736562727,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(#HASHTAG# Season 2 Episode 6 ""Return Trip"" Synopsis) - #URL# #URL#",0,0.020587790757417682,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(Station 19 Season 3 Episode 6 ""Ice Ice Baby"" Synopsis) #HASHTAG# - #URL# #URL#",0,0.4682644903659821,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(Lincoln Rhyme Season 1 Episode 5 ""Game On"" Synopsis) #HASHTAG# - #URL# #URL#",0,0.03466034308075905,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(Station 19 Season 3 Episode 5 ""Into the Woods"" Synopsis &amp; Promo) #HASHTAG# - #URL# #URL#",0,0.20272476971149445,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(Chicago Med Season 5 Episode 15 ""I Will Do No Harm"" Synopsis) #HASHTAG# - #URL# #URL#",0,0.07362096011638641,0.431,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(The Magicians Season 5 Episode 5 ""Oops!...I Did It Again"" Synopsis &amp; Promo) #HASHTAG# - #URL# #URL#",0,0.11751523613929747,0.0,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(Party of Five Season 1 Episode 6 ""Patch Job"" Synopsis) #HASHTAG# - #URL# #URL#",0,0.2439376562833786,0.4019,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(Katy Keene Season 1 Episode 3 ""What Becomes of the Broken Hearted"" Synopsis) #HASHTAG# - #URL# #URL#",0,0.1441831737756729,-0.4767,0,1,0,2
ez3g95xseydrfqnee23e41cdo9jldfis,"(The Magicians Season 5 Episode 9 ""Cello Squirrel Daffodil"" Synopsis) #HASHTAG# - #URL# #URL#",0,0.16019397974014282,0.0,0,1,0,2
11d9lz40vkh06i6tp2mubr1qbohm8biv,#USER# Give me a frickin break!  NO charges against Deep State McCabe? WTH? THIS IS UNFAIR JUSTICE AND I WAN… #URL#,1,0.5415312051773071,-0.6618,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,Pot businesses join Michigan GOP in opposing labor pacts with workers #URL# via #USER#,1,0.6847953200340271,0.29600000000000004,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,#USER# #USER# #USER# Vindman is a Traitor who should actually be in a fire squad or on a noose. He is d… #URL#,1,0.2363893538713455,-0.34,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,These people the Deep State seated are very dangerous to America.  GET THEM OUT ASAP... voter fraud gone rampant in… #URL#,1,0.8484535217285156,-0.8016,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,#USER# #URL# 1. ERIC CIARAM3LLA is involved in much darker things than you can imagine.… #URL#,1,0.4908475279808045,0.0,0,0,0,2
11d9lz40vkh06i6tp2mubr1qbohm8biv,"#USER# Why is POT ""illegal"" yet Patented as a Cure for All Cancer? US Patent 6630507 #URL#",1,0.4693981111049652,-0.8402,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,"RT #USER#: Many of the ads you are watching were paid for by Mini Mike Bloomberg. He is going nowhere, just wasting his money, bu…",1,0.12407377362251285,0.3089,0,0,0,0
11d9lz40vkh06i6tp2mubr1qbohm8biv,US seizes ship carrying 150 Iranian missiles #URL#,1,0.9167862534523008,0.0,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,#USER# Alexa is awake and speaking about Killary! #URL#,1,0.0372510626912117,0.0,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,How Viral Pandemic Benefits The Globalist Agenda #URL#,1,0.5174937844276428,0.3818,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,"RT #USER#: Tomorrow, my ad exposing #USER#'s corruption goes up on the air in Iowa!   Watch it below and tune in tonight to #USER#…",1,0.0948711410164833,-0.3382,0,0,0,0
11d9lz40vkh06i6tp2mubr1qbohm8biv,Islamic Movement in U.S. Preparing for Battle #URL#,1,0.9157634973526,-0.3818,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,Now Trump should get 2 more terms.  One for each muck up. #URL#,1,0.4483179450035095,0.0,0,0,1,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,Taxpayers to foot $1 billion bill to cover retiring politicians’ entitlements #URL# via #USER#,1,0.9129220843315125,0.0,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,Buttigieg Kills Dogs... Check this Newspaper article out.  #URL#,1,0.2369525730609893,-0.5423,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,#USER# #USER# This money bag depopulation lunatic has got to be stopped and charged with murder and a… #URL#,1,0.4494411051273346,-0.8909999999999999,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,"Whitmer’s budget: more help for Michigan moms, not so much for local roads #URL# via #USER#",1,0.05345742404460907,0.4576,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,Penguin swims 5000 miles every year to reunite with the man who saved its life #URL#,1,0.7487066984176636,0.4215,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,"#USER# Yeah well, you can compare this building to the local Dairy Queen Joes follower's attended and see… #URL#",1,0.04211246594786644,0.5106,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,RT #USER#: #USER# #USER# #USER# #USER# #USER# The actual video was an hour. The tweet I got it from apparently only…,1,0.1898751854896545,0.0,0,0,0,0
11d9lz40vkh06i6tp2mubr1qbohm8biv,Ring of Fire. Dedicated to our local swamp rats! TRUMP 2020... Watch the video. Available via… #URL#,1,0.7894632816314697,0.2244,0,0,1,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,RT #USER#: There’s a Muslim dude giving the Heil Hitler !!  #URL#,1,0.25565052032470703,0.4559,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,#USER# She needs a drug test and a mental health expert along with Alcoholic's Anonymous and a long trip to… #URL#,1,0.12897776067256927,0.0,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,RT #USER#: #USER# #USER# Lt. Col broke UCMJ Article 94 . Period. Should be court martialed #URL#,1,0.4818573296070099,-0.4215,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,#USER#  Alexa is awake and so are WE THE PEOPLE.  Why isn't she &amp; they in Prison's yet? #URL#,1,0.3364089429378509,0.0,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,Our judicial system can go fu#USER# themselves.  Until it is fixed to be fair I will never appear in a court room again… #URL#,1,0.10771175473928453,0.3182,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,"RT #USER#: 60 Minutes is a joke. Calling them investigative reporters is an embarrassment to investigators, &amp; reporters. They endlessly…",1,0.20784661173820496,-0.1779,0,0,0,0
11d9lz40vkh06i6tp2mubr1qbohm8biv,RT #USER#: 💥RETWEET💥 if you agree President Trump's legal team deserves a big round of applause!  Give a 👍 in comments for them as…,1,0.3810381293296814,0.5562,3,0,1,0
11d9lz40vkh06i6tp2mubr1qbohm8biv,The Members of Congress Who Profit From War #URL# via #USER#,1,0.6764945983886719,-0.25,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,#USER# #USER# The biggest portion of it went to the Killinton's.  Haiti is where her friend ended up… #URL#,1,0.08268561214208603,0.4939,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,Give me a frickin break!  NO charges against Deep State McCabe?  WTH is going on in the USA government?  THIS IS UN… #URL#,1,0.9653407335281372,-0.6926,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,Third Most Powerful Vatican Official Found Guilty of Child Rape #URL# via #USER#,1,0.3407833278179169,-0.6605,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,#USER# #USER# #USER# #USER# #USER# #USER# #USER# Being spread by Bill Gates &amp; Lunatics.  STOP these I… #URL#,1,0.5174980163574219,-0.6739,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,#USER# me a frickin break!NO charges against Deep State McCabe?WTH is going on in the USA government?THIS IS UN… #URL#,1,0.7798553705215454,-0.4643,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,Josh Johnson - Alexa is woke #URL#,1,0.8775479197502136,0.0,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,"No, America is NOT a democracy, it's a republic -- here's the difference #URL#",1,0.9375527501106262,0.0,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,Jason Momoa Pedo VIDEO [Disturbing footage] #HASHTAG# #URL# via #USER#,1,0.03801581263542175,-0.5106,0,1,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,RT #USER#: Greta the Climate Puppet sets the date:  World to end by January 2028.  #URL#,1,0.12477239966392514,0.0,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,#USER# #USER# #USER# It didn't take the POTUS to show us what you are.  We could see if ourselves.… #URL#,1,0.2638486623764038,0.0,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,WATCH: Here’s the 30-Second Pro-Life Super Bowl Commercial Fox Rejected for a drag queen #URL#,1,0.7920087575912476,-0.0772,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,RT #USER#: All The Hate and Corruption Started Right Here ...  Obama: I won’t wear the American flag pin because I don’t like how it…,1,0.2879137694835663,-0.29600000000000004,0,0,0,0
11d9lz40vkh06i6tp2mubr1qbohm8biv,"RT #USER#: Boom! Trump Takes Out Another Islamic Terror Leader - Qassim al-Rimi, the Al-Qaeda Leader in Yemen, Was Threatening Attacks o…",1,0.11856622993946075,-0.8748,0,0,1,0
11d9lz40vkh06i6tp2mubr1qbohm8biv,"RT #USER#: That’s pretty cute, Gore has been saying we only have 10 years left for 30 years, and he’s proud of it!! #URL#…",1,0.08918110281229019,0.8715,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,Geeze I wonder why Mit Romney would want Trump Out.  LOL... This POS Rhino has a reason to be nervous!   Tick Toc B… #URL#,1,0.9694212079048156,0.4633,0,0,1,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,Will America take action or is there NO Justice?  #URL#,1,0.6412648558616638,-0.5437,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,RT #USER#: Arizona: Family Horrified To Catch Deputy US Marshal On Cam Sniffing 3-Year-Old Daughter’s Underwear In Her Room (Video) https:…,1,0.2547511458396912,-0.5423,0,0,0,0
11d9lz40vkh06i6tp2mubr1qbohm8biv,#USER# #USER# It IS a mental health issue and should NOT be normalized by any government officials… #URL#,1,0.11078035831451416,0.0,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,RT #USER#: “Why is Antifa protesting a trash cleanup?”  Good question #USER#    Radical left wing protestors accidentally m…,1,0.5072756409645081,-0.3182,0,0,0,0
11d9lz40vkh06i6tp2mubr1qbohm8biv,I give POTUS a lot of credit being able to hold himself back because if I were standing where he is I don't know if… #URL#,1,0.9393327832221984,0.3818,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,RT #USER#: It’s not surprising the hypocritical billionaire exploited an emotional story to push gun control when his policies would not have…,1,0.4646025002002716,-0.4826,0,0,0,0
11d9lz40vkh06i6tp2mubr1qbohm8biv,Trump Breaks the Internet with Brilliant Super Bowl Ad #URL#,1,0.9486311674118042,0.8271,0,0,1,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,Judicial Watch - Judicial Watch: Emails Show Involvement of Peter Strzok and Lisa Page in Launching of Crossfire Hu… #URL#,1,0.9081336855888368,0.0,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,#USER# #USER# A dog murderer running for POTUS?  This POS should be incarcerated NOT running for POT… #URL#,1,0.12560105323791504,-0.6808,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,"Giuliani Bombshell: Billions Laundered, Extortion and Bribery by the Oba... #URL# via #USER#",1,0.2868513762950897,0.0,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,"Company Behind Iowa Caucus App Fiasco Has Close Ties to Clinton, Obama, Mark Zuckerberg #URL# via #USER#",1,0.8254560828208923,-0.5106,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,Sesame Street Wants To INDOCTRINATE YOUR CHILDREN #URL#,1,0.6279885172843933,-0.4824,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,#USER# #USER# We don't need ANOTHER Obomber like mental impairment person that is an abomination to… #URL#,1,0.2297288626432419,0.3612,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,#USER# It is important to note that America is NOT a democracy.  We are a republic and I really wish everyo… #URL#,1,0.13201487064361572,0.5849,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,RT #USER#: Happy #HASHTAG#! 💃🏻💕☀️   With love and admiration for all you ladies who have fought for your right to live #HASHTAG#…,1,0.10678704082965852,0.8858,3,2,0,0
11d9lz40vkh06i6tp2mubr1qbohm8biv,"""We Need to Put a Cape on His Back, an 'S' on His Chest, and Call Him Superman"" - Ordinary Americans React to Presi… #URL#",1,0.4054937362670897,0.0,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,#USER#  Alexa is awake and talking about Killary! #URL#,1,0.03799413144588471,0.0,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,Ship Of Fools VI – Arctic 'Global Warming' Mission Scuppered By Hard White Substance #URL# via #USER#,1,0.9015896916389464,-0.4588,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,#USER# #USER# #USER# #USER# McCain was a Traitor and if they are his son's I see they followed in th… #URL#,1,0.24864953756332397,0.0,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,"#USER# #USER# Homosexual Bible passages: 1 2 refer to rape(Genesis 19:5, Judges 19:22) 3 refer to… #URL#",1,0.011196276172995569,0.0,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,"RT #USER#: Thank you Nervous Nancy for showing your true color, HATE! As Nervous Nancy removes her mask, the American people must…",1,0.3265069425106049,-0.561,0,0,0,0
11d9lz40vkh06i6tp2mubr1qbohm8biv,#USER# Give me a frickin break!  NO charges against Deep State McCabe?  WTH is going on in the USA government?  THI… #URL#,1,0.424876481294632,-0.6926,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,#USER# #USER# Check this our please Sean! #URL#,1,0.04938856512308122,0.3802,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,#USER# Give me a frickin break!  NO charges against Deep State McCabe?  WTH is going on in the USA government?… #URL#,1,0.5127459764480591,-0.6926,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,RT #USER#: BREAKING: Over dozen Senators just asked Schiff about RCI story (below) &amp; he did not deny it but complained about “attacks…,1,0.4797271192073822,-0.4646,0,0,0,0
11d9lz40vkh06i6tp2mubr1qbohm8biv,#USER# #USER# If this is true you need to talk to your dad and just maybe he will finally get hi… #URL#,1,0.04519255086779594,0.4215,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,Islamic Terrorist Organization Aims to Install 30 Members of Congress #URL#,1,0.9343852400779724,-0.6908,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,STRANGE THINGS SURROUNDING KOBE BRYANT... #URL# via #USER#,1,0.3227136433124542,-0.368,0,0,0,1
11d9lz40vkh06i6tp2mubr1qbohm8biv,#USER# #USER# Celebrate? Have you lost your scruples or what? Bible Story Summary of Sodom and Gom… #URL#,1,0.011257965117692949,0.4137,0,0,0,1
