user,twitters,truth,fake_score,emotion_score,emoji,hash,trump,url
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,"Heitkamp, Cramer stress civility at final debate after arrest of pro-Trump bomber #URL# #URL#",1,0.7693821787834167,-0.6369,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Obama rips Trump: 'It's wrong to spend all your time from a position of power vilifying people'… #URL#,1,0.8810615539550781,-0.4767,0,0,1,1
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Serbia criticized for publishing war criminals' books #URL#,1,0.8395047187805176,-0.8779,0,0,0,1
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Trump says Pittsburgh synagogue should have had armed guards #URL# #URL#,1,0.9025812149047852,0.0,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,"Mexico torn between stopping, aiding migrant caravan #URL# #URL#",1,0.874572217464447,-0.3818,0,0,0,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,President Trump holds a rally in North Carolina #URL# #URL#,1,0.9003159999847412,0.0,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Barack Obama takes aim at Donald Trump for 'making stuff up' #URL# #URL#,1,0.7700987458229065,0.0,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Here are some other things Trump talked about besides the synagogue massacre #URL# #URL#,1,0.856876790523529,0.0,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Trump on trade war at national FFA convention: 'We're American. We always win.' #URL# #URL#,1,0.7945281267166138,-0.0258,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,A rise from marginal lawmaker to presidential front-runner #URL# #URL#,1,0.856372594833374,0.0,0,0,0,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,"Judge rejects DOJ, orders speedy trial on Census citizenship question #URL# #URL#",1,0.678160548210144,-0.4939,0,0,0,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,"That Trump tank meme on Cesar Sayoc's van was made as a joke, creator says #URL# #URL#",1,0.8416189551353455,0.29600000000000004,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,'Why is that racist?' Trump greets young black leaders with freewheeling rant #URL# #URL#,1,0.7969385385513306,-0.6486,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Barack Obama takes aim at Donald Trump for 'making stuff up' - The Guardian #URL# #URL#,1,0.8769382238388062,0.0,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,"Rochelle Ritchie blames Trump for Cesar Sayoc threats, Twitter for not taking them down #URL# #URL#",1,0.7805136442184448,-0.6705,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Showcasing civil rights leader Wyatt Tee Walker's collection #URL# #URL#,1,0.9339796304702759,0.0,0,0,0,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Trump administration invites Putin to Washington for 2019 visit #URL# #URL#,1,0.5885274410247803,0.0,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Migrant caravan to rest following report of abducted child #URL# #URL#,1,0.7562586665153503,-0.5106,0,0,0,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Cooper out to rally Democrats seeking more legislative wins #URL#,1,0.9626293182373048,0.6096,0,0,0,1
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,"When Trump demonises opponents, unhinged partisans take their cues #URL# #URL#",1,0.8730036020278931,0.0,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,3 things to know about Brazil's presidential candidates #URL# #URL#,1,0.8859187960624695,0.0,0,0,0,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Cesar Sayoc-Rochelle Ritchie tweet: Twitter 'deeply sorry' for refusing to take down threat #URL# #URL#,1,0.288350909948349,-0.7879999999999999,0,0,0,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,'Why is that racist?' Trump greets young black leaders with freewheeling rant #URL# #URL#,1,0.7969385385513306,-0.6486,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,"Bomb Suspect, Beto Poll, Obama Calls Out Trump: 10 Days to Go - New York Times #URL# #URL#",1,0.9181116223335266,-0.6597,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Donald Trump calls for unity after synagogue attack: 'No tolerance for anti-Semitism in America'… #URL#,1,0.7775213718414307,-0.2263,0,0,1,1
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,President Trump holds a rally in North Carolina #URL# #URL#,1,0.9003159999847412,0.0,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Betting the farm on Trump #URL# #URL#,1,0.8967441916465759,0.0,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Betting the farm on Trump #URL# #URL#,1,0.8967441916465759,0.0,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Jurors in pipe-bomb trial to be asked about media exposure #URL#,1,0.7017075419425964,0.0,0,0,0,1
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Migrant caravan members reject offer to stay in Mexico #URL# #URL#,1,0.8184001445770264,-0.4019,0,0,0,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,"Security, traffic to be heavy as President Trump returns to Charlotte #URL# #URL#",1,0.697100043296814,0.34,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,48 hours fact-checking Trump #URL# #URL#,1,0.8318702578544617,0.0,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,The Latest: Trump returns to old attack lines at NC rally #URL# #URL#,1,0.6867341995239258,-0.4767,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Secret moves hide Wisconsin lawmakers' actions from public #URL#,1,0.9255115389823914,-0.1779,0,0,0,1
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Donald Trump criticizes Dodgers manager Dave Roberts for bullpen moves in World Series loss #URL# #URL#,1,0.82613205909729,-0.5719,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,The Observer view on Donald Trump's vile rhetoric and the US pipe bombs #URL# #URL#,1,0.8487838506698608,-0.6249,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Trump Wants to Be President of a One-Party State #URL# #URL#,1,0.9025549292564392,0.0,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,WATCH LIVE: President Obama speaks at campaign rally in Wisconsin - WSBT-TV #URL# #URL#,1,0.9327828884124756,0.0,0,0,0,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Obama in Detroit: 'The stakes in this election are really high' - Detroit Free Press #URL# #URL#,1,0.729053795337677,0.5106,0,0,0,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Turkey hosts summit to seek solutions to end war in Syria #URL# #URL#,1,0.5585560202598572,-0.4939,0,0,0,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Donald Trump calls for death penalty in anti-Semitic killings #URL# #URL#,1,0.8653659820556641,-0.9081,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,"Cesar Sayoc obsessed with George Soros, conspiracy theories #URL# #URL#",1,0.9553124308586121,-0.6249,0,0,0,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Trump administration invites Putin to Washington for 2019 visit #URL# #URL#,1,0.5885274410247803,0.0,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Heller rallies with Pence after parade in northern Nevada #URL#,1,0.9608688354492188,0.0,0,0,0,1
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,WATCH LIVE: Barack Obama speaks at campaign rally in Detroit - WLOS #URL# #URL#,1,0.5441936254501343,0.0,0,0,0,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Barack Obama Takes Rare Jab at Donald Trump's Administration - #URL# #URL# #URL#,1,0.7832526564598083,0.0,0,0,1,3
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,MALKIN: 2018 midterms are all about 'Mr. Me' Barack Obama - Toronto Sun #URL# #URL#,1,0.8690419197082521,0.0,0,0,0,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Donald Trump calls for more civility as he attacks media and Democrats at Charlotte rally #URL# #URL#,1,0.914894998073578,-0.4404,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Obama: GOP didn't care about Hillary's emails - CNN #URL# #URL#,1,0.9409180283546448,-0.3875,0,0,0,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Trump says Pittsburgh synagogue should have had armed guards #URL# #URL#,1,0.9025812149047852,0.0,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Donald Trump Jokes About His Hair Being Ruined by Having to Answer Questions in the Rain About Pittsburgh Shooting… #URL#,1,0.8304429054260254,-0.2732,0,0,1,1
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Trump jokes about canceling event due to bad hair day after declining to cancel it over shooting… #URL#,1,0.666103184223175,-0.5423,0,0,1,1
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Majority in survey say their finances have not improved since President Trump took over #URL# #URL#,1,0.796034038066864,-0.3724,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Barack Obama campaigns in Wisconsin for Democratic candidates - Milwaukee Journal Sentinel #URL# #URL#,1,0.8530728220939636,0.0,0,0,0,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,"Richard Spencer, Charlottesville protesters banned from University of Virginia over torchlit march… #URL#",1,0.8911467194557191,-0.5994,0,0,0,1
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,The Observer view on Donald Trump's vile rhetoric and the US pipe bombs #URL# #URL#,1,0.8487838506698608,-0.6249,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,AP FACT CHECK: Did Trump think mail bombs were liberal plot? #URL# #URL#,1,0.8651605844497681,0.0,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,"Trump: I'll 'pass' on calling Clinton, Obama after pipe bomb arrest - CNBC #URL# #URL#",1,0.8618540167808533,-0.6808,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Obama rips Trump: 'It's wrong to spend all your time from a position of power vilifying people' - CNN… #URL#,1,0.9019141793251038,-0.4767,0,0,1,1
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Feud erupts over language of California gas tax measure #URL# #URL#,1,0.9571304321289062,-0.34,0,0,0,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,"Trump says Pittsburgh shooting has 'little' to with gun laws, armed guard could have prevented tragedy… #URL#",1,0.8833613395690918,-0.2585,0,0,1,1
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Obama Bashes Trump For Vilifying His Political Enemies Ahead Of Bomb Attempts - HuffPost #URL# #URL#,1,0.8348464369773865,-0.7506,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,New Mexico candidates for US Senate await final debate #URL# #URL#,1,0.9323779344558716,0.1027,0,0,0,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,The Observer view on Donald Trump's vile rhetoric and the US pipe bombs #URL# #URL#,1,0.8487838506698608,-0.6249,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Barack Obama: Trump and other Republicans 'just making stuff up' – video - The Guardian #URL# #URL#,1,0.8938994407653809,0.0,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,President Obama at Democratic rally at Milwaukee high school - WAOW #URL# #URL#,1,0.7413193583488464,0.0,0,0,0,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,The Latest: Immigration hot topic in Alaska US House debate #URL#,1,0.8672420978546143,0.0,0,0,0,1
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Former President Barack Obama endorses Giannis in his speech in Milwaukee - Milwaukee Journal Sentinel… #URL#,1,0.567421019077301,0.34,0,0,0,1
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,3 things to know about Brazil's presidential candidates #URL# #URL#,1,0.8859187960624695,0.0,0,0,0,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,"Barack Obama, Dems hold rally at Cass Tech in Detroit - Detroit Free Press #URL# #URL#",1,0.7583015561103821,0.5106,0,0,0,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,WATCH LIVE: Barack Obama speaks at campaign rally in Detroit - WJAC Johnstown #URL# #URL#,1,0.639704704284668,0.0,0,0,0,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,The Latest: Senate candidates in New Mexico all smoked pot #URL# #URL#,1,0.7348344326019287,0.0,0,0,0,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,The Latest: Trump takes his campaign rally blitz to Midwest #URL# #URL#,1,0.7883372902870178,0.0,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Khashoggi fiancée rejects Trump invitation to visit White House #URL# #URL#,1,0.9230353236198424,-0.4939,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Judge orders Memphis police to bolster surveillance policies #URL#,1,0.9682822823524476,0.0,0,0,0,1
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,California Gov. Jerry Brown takes over management of the iconic 'Doomsday Clock' #URL# #URL#,1,0.9239075183868408,-0.5859,0,0,0,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Donald Trump calls for more civility as he attacks media and Democrats at Charlotte rally #URL# #URL#,1,0.914894998073578,-0.4404,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Obama calls on Americans 'to fight the rise of anti-Semitism' after synagogue shooting - The Hill (blog)… #URL#,1,0.8742756843566895,-0.3818,0,0,0,1
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Trump jokes about canceling event due to bad hair day after declining to cancel it over shooting… #URL#,1,0.666103184223175,-0.5423,0,0,1,1
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Democrats bring Barack Obama to North Division - Milwaukee Journal Sentinel #URL#,1,0.9083133339881896,0.0,0,0,0,1
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Trump pitches policy in final midterm message #URL# #URL#,1,0.6367448568344116,0.0,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,US citizen held by immigration agents settles lawsuit #URL#,1,0.8901448249816895,-0.2263,0,0,0,1
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Trump praises law enforcement for apprehending suspect in suspicious package case #URL# #URL#,1,0.9107587337493896,-0.0772,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Twitter and cash: The week in Florida politics #URL#,1,0.9093338251113892,0.0,0,0,0,1
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Trump jokes about canceling event due to bad hair day after declining to cancel it over shooting… #URL#,1,0.666103184223175,-0.5423,0,0,1,1
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,'Edge of the knife': Trump drags divided states of America towards his midterms reckoning #URL# #URL#,1,0.5579873323440552,-0.1779,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,"Cesar Sayoc, package bomb suspect, is a Florida Trump supporter -- live updates #URL# #URL#",1,0.8945738077163696,-0.5106,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,WATCH LIVE: Former President Obama speaks at rally in Milwaukee - #URL# - WISC-TV3… #URL#,1,0.7847345471382141,0.0,0,0,0,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Obama burns Trump over iPhone story - Mashable #URL# #URL#,1,0.8045595288276672,0.0,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Gun thefts in and around Virginia's capital soar this decade #URL#,1,0.8923800587654114,-0.34,0,0,0,1
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,President Donald Trump's tweet puts Dave Roberts' bullpen gaffes in perspective #URL# #URL#,1,0.6602157950401306,0.0,0,0,1,2
j6wo3pt6m38ptcky7otksvpxwfmjm2sy,Obama: No one in my administration got indicted - CNN #URL# #URL#,1,0.8937317132949829,-0.29600000000000004,0,0,0,2
ypfbkkx6ffwmr9jiict56hl7zujikesq,Womens Chambray Shirt Top denim Shirts and Blouses LongSleeve Snap Button Cotton LadiesShirt Camisa Blusa Camisetas… #URL#,1,0.708679735660553,0.2023,0,0,0,1
ypfbkkx6ffwmr9jiict56hl7zujikesq,CUTE! This picture of Soha Ali Khan and her nephew Taimur bonding during her baby shower is adorable… #URL#,1,0.8603735566139221,0.6155,0,0,0,1
ypfbkkx6ffwmr9jiict56hl7zujikesq,Barcelona attack: What is the mood? #URL# #URL#,1,0.23751503229141235,-0.4767,0,0,0,2
ypfbkkx6ffwmr9jiict56hl7zujikesq,Aryana Sayeed: Kabul concert goes ahead despite threats #URL# #URL#,1,0.3160145878791809,0.3252,0,0,0,2
ypfbkkx6ffwmr9jiict56hl7zujikesq,RT #USER#: What is The Best acceptance Cookware ? #URL#,1,0.057404577732086175,0.802,0,0,0,1
ypfbkkx6ffwmr9jiict56hl7zujikesq,RT #USER#: Best waffle maker reviews [2018 edition] It is important to read through the best waffle maker reviews before purchasing so…,1,0.02459934167563916,0.8807,0,0,0,0
ypfbkkx6ffwmr9jiict56hl7zujikesq,Top 5 Best Women Dress #URL# via #USER#,1,0.1302778720855713,0.7184,0,0,0,1
ypfbkkx6ffwmr9jiict56hl7zujikesq,ALIEXPRESS REVIEW 2017 #URL# via #USER#,1,0.5062564611434937,0.0,0,0,0,1
ypfbkkx6ffwmr9jiict56hl7zujikesq,Womens Chambray Shirt Top denim Shirts and Blouses LongSleeve Snap Button Cotton LadiesShirt Camisa Blusa Camisetas… #URL#,1,0.708679735660553,0.2023,0,0,0,1
ypfbkkx6ffwmr9jiict56hl7zujikesq,Women Thick Warm Fleece Softshell Pants Fishing Camping Hiking Skiing Trousers Waterproof Windproof 2016… #URL#,1,0.3476855456829071,0.2263,0,0,0,1
ypfbkkx6ffwmr9jiict56hl7zujikesq,#HASHTAG# Wadded Clothing #HASHTAG# 2017 New Women's #HASHTAG# Jacket Cotton #HASHTAG# Slim Parkas Ladies Coats XS-XXL… #URL#,1,0.4807486832141876,0.0,0,4,0,1
ypfbkkx6ffwmr9jiict56hl7zujikesq,2017 New Comb Beard Shaping Tool Sex Man Gentleman Beard Trimmer Template Hair Cut Hair Molding Beard… #URL#,1,0.982986569404602,-0.2732,0,0,0,1
ypfbkkx6ffwmr9jiict56hl7zujikesq,The pride of your kitchen #URL# #URL#,1,0.5527272224426271,0.34,0,0,0,2
ypfbkkx6ffwmr9jiict56hl7zujikesq,2017Autumn Winter Women Pajamas Set Sleep Jacket Pant Sleepwear Warm Nightgown Female Cartoon Bear Animal Aliexpres… #URL#,1,0.944826364517212,0.2263,0,0,0,1
ypfbkkx6ffwmr9jiict56hl7zujikesq,RT #USER#: Mohamed Salah has been named as the #USER# Player of the Week! 👏  #URL# #URL#,1,0.02667824923992157,0.0,1,0,0,2
ypfbkkx6ffwmr9jiict56hl7zujikesq,Cuisinart MCP-12N cookware set #URL# #URL#,1,0.9198195338249208,0.0,0,0,0,2
ypfbkkx6ffwmr9jiict56hl7zujikesq,MS VASSA Women jacket 2017 #HASHTAG# #HASHTAG# Winter ladies #HASHTAG# #HASHTAG# with flock turn-down collar plus #HASHTAG#% off… #URL#,1,0.02411694638431072,0.0,0,4,0,1
ypfbkkx6ffwmr9jiict56hl7zujikesq,Box Office: Jab Harry Met Sejal Day 16 in overseas #URL# #URL#,1,0.7964633703231812,0.0,0,0,0,2
ypfbkkx6ffwmr9jiict56hl7zujikesq,"RT #USER#: Excellence of best stainless steel cookware set is that it is exceptionally flexible, straightforward to utilize and surfac…",1,0.02413241006433964,0.8883,0,0,0,0
ypfbkkx6ffwmr9jiict56hl7zujikesq,RT #USER#: Music to our ears. 🙌 #URL#,1,0.32616984844207764,0.0,1,0,0,1
ypfbkkx6ffwmr9jiict56hl7zujikesq,Kim Kardashian Shares the Cutest Pics of North West and Penelope Disick Rocking Matching Hairstyles… #URL#,1,0.8839374780654907,0.7184,0,0,0,1
ypfbkkx6ffwmr9jiict56hl7zujikesq,RT #USER#: I know it well... #HASHTAG#  ✨AWARD WINNING #HASHTAG# #URL#  ✨iTunes~ #URL#,1,0.3034435510635376,0.7378,2,2,0,2
ypfbkkx6ffwmr9jiict56hl7zujikesq,Home Again is a trending search on Google #URL# #HASHTAG#,1,0.5788494944572449,0.0,0,1,0,1
ypfbkkx6ffwmr9jiict56hl7zujikesq,RT #USER#: T-fal ultimate stainless steel cookware,1,0.3852725327014923,0.0,0,0,0,0
ypfbkkx6ffwmr9jiict56hl7zujikesq,RT #USER#: The original green pan review,1,0.09656686335802077,0.3182,0,0,0,0
ypfbkkx6ffwmr9jiict56hl7zujikesq,jacket women causal print coat warm long parka hooded Female Overcoat High Quality Quilting Cotton Coat Collection… #URL#,1,0.9687474370002748,0.2263,0,0,0,1
ypfbkkx6ffwmr9jiict56hl7zujikesq,RT #USER#: This T-Fal B165SI Total best quality non stick cookware sets with Thermo-Spot Heat Indicator Fry Pan of different size. Red…,1,0.01841585896909237,0.6697,0,0,0,0
ypfbkkx6ffwmr9jiict56hl7zujikesq,Princess Flower GirlDress Summer Tutu Wedding Birthday PartyDresses For Girls Children Costume Teenager PromDesigns… #URL#,1,0.8461936712265015,0.0,0,0,0,1
ypfbkkx6ffwmr9jiict56hl7zujikesq,Boys Coats Autumn Winter Fashion Korean Children's Plus Velvet Warming Cotton PU Leather Jacket For 6-15Y Kids Hot… #URL#,1,0.7627220153808594,-0.3034,0,0,0,1
ypfbkkx6ffwmr9jiict56hl7zujikesq,"Solar eclipse: Welcome to 'Eclipseville', Kentucky #URL# #URL#",1,0.9664594531059264,0.4588,0,0,0,2
ypfbkkx6ffwmr9jiict56hl7zujikesq,OMG! Kalki Koechlin is totally nude in this creatively shot picture #URL# #URL#,1,0.8584777712821959,0.4883,0,0,0,2
ypfbkkx6ffwmr9jiict56hl7zujikesq,EXCLUSIVE: Julie Chen Compares Finding Aisha Tyler's Replacement on 'The Talk' to 'Speed Dating'… #URL#,1,0.6444626450538635,0.3034,0,0,0,1
ypfbkkx6ffwmr9jiict56hl7zujikesq,Womens Chambray Shirt Top denim Shirts and Blouses LongSleeve Snap Button Cotton LadiesShirt Camisa Blusa Camisetas… #URL#,1,0.708679735660553,0.2023,0,0,0,1
ypfbkkx6ffwmr9jiict56hl7zujikesq,Twin Peaks is a trending search on Google #URL# #HASHTAG#,1,0.2534947097301483,0.0,0,1,0,1
ypfbkkx6ffwmr9jiict56hl7zujikesq,Aaron Carter Sparks Romance Rumors With Porcelain Black Following Recent Breakup #URL# #URL#,1,0.8695207834243774,0.5574,0,0,0,2
ypfbkkx6ffwmr9jiict56hl7zujikesq,RT #USER#: This Cuisinart copper base tri ply copper cookware reviews describes that this set looks genuinely fair and has truly impre…,1,0.040769871324300766,0.6369,0,0,0,0
ypfbkkx6ffwmr9jiict56hl7zujikesq,ALIEXPRESS BEAUTY PRODUCTS REVIEWS - TOP 7 BEAUTY PRODUCTS #URL# via #USER#,1,0.08848021924495697,0.9118,0,0,0,1
ypfbkkx6ffwmr9jiict56hl7zujikesq,"RT #USER#: Check it out! badiuzzaman101 will do 20 page data entry, pdf to word for $5 on #HASHTAG# #URL#",1,0.0734276995062828,0.0,0,1,0,1
ypfbkkx6ffwmr9jiict56hl7zujikesq,RT #USER#: Lungi style In the 70s India #URL#,1,0.4583321213722229,0.0,0,0,0,1
ypfbkkx6ffwmr9jiict56hl7zujikesq,RT #USER#: Do you need any kind of data entry. I can help you. I will do 20 pages #HASHTAG# #HASHTAG# only $ 5. See more details: https:/…,1,0.1046825274825096,0.4019,0,2,0,0
ypfbkkx6ffwmr9jiict56hl7zujikesq,India chase; Sri Lanka hand debut to Vishwa Fernando #URL# #URL#,1,0.7575811147689819,0.4939,0,0,0,2
ypfbkkx6ffwmr9jiict56hl7zujikesq,"South Africa v India: Boxing Day out, New Year likely to begin late #URL# #URL#",1,0.718628466129303,0.0,0,0,0,2
ypfbkkx6ffwmr9jiict56hl7zujikesq,Sierra Leone: Rescue workers search for mudslide bodies #URL# #URL#,1,0.7448564767837524,0.5106,0,0,0,2
ypfbkkx6ffwmr9jiict56hl7zujikesq,#HASHTAG# New Arrival #HASHTAG# #HASHTAG# MAX Men's #HASHTAG# Shoes Sneakers #HASHTAG#% off #URL# #URL#,1,0.14842742681503296,0.0,0,4,0,2
ypfbkkx6ffwmr9jiict56hl7zujikesq,RT #USER#: An honest T Fal ultimate hard anodized review of t-fal E765SH thermo-spot indicator dishwasher #URL# http…,1,0.5716338753700256,0.4404,0,0,0,1
ypfbkkx6ffwmr9jiict56hl7zujikesq,Charlottesville victim's mum rebukes Trump #URL# #URL#,1,0.7897267937660217,0.0,0,0,1,2
ypfbkkx6ffwmr9jiict56hl7zujikesq,"Usakos, a community scarred by apartheid #URL# #URL#",1,0.9049065113067628,0.0,0,0,0,2
ypfbkkx6ffwmr9jiict56hl7zujikesq,RT #USER#: Green life fry pan review,1,0.12949593365192413,0.0,0,0,0,0
ypfbkkx6ffwmr9jiict56hl7zujikesq,Agar offers us a lot of flexibility - Lehmann #URL# #URL#,1,0.07939877361059189,0.34,0,0,0,2
ypfbkkx6ffwmr9jiict56hl7zujikesq,SNEAK PEEK: This video shows how Sidharth Malhotra prepped for the action in A Gentleman #URL# #URL#,1,0.949049949645996,0.0,0,0,0,2
ypfbkkx6ffwmr9jiict56hl7zujikesq,RT #USER#: Do you need any kind of #HASHTAG# #HASHTAG# #HASHTAG# to #HASHTAG# #HASHTAG# to #HASHTAG# #HASHTAG# #HASHTAG#. then I can help you #URL#…,1,0.4350830316543579,0.4019,0,8,0,1
ypfbkkx6ffwmr9jiict56hl7zujikesq,Philippines drug campaign condemned by senior Catholics #URL# #URL#,1,0.9563948512077332,-0.4404,0,0,0,2
ypfbkkx6ffwmr9jiict56hl7zujikesq,"WearEver C944S2, 2-Piece nonstick set #URL# #URL#",1,0.9219527244567872,0.0,0,0,0,2
ypfbkkx6ffwmr9jiict56hl7zujikesq,Staff restructuring sparks protest against ACB top brass #URL# #URL#,1,0.4843341410160065,-0.0516,0,0,0,2
ypfbkkx6ffwmr9jiict56hl7zujikesq,IS conflict: Iraq army makes advances on Tal Afar #URL# #URL#,1,0.4637405276298523,-0.3182,0,0,0,2
ypfbkkx6ffwmr9jiict56hl7zujikesq,"RT #USER#: Check it out! badiuzzaman101 will do 20 page data entry, typing, pdf to wor... for $5 on #HASHTAG# #URL#",1,0.06750858575105667,0.0,0,1,0,1
ypfbkkx6ffwmr9jiict56hl7zujikesq,RT #USER#: 3 Easy And Simple Ways Of Cooking Quinoa In Rice Cooker #URL# #URL#,1,0.09176769107580184,0.4404,0,0,0,2
ypfbkkx6ffwmr9jiict56hl7zujikesq,Coco Vandeweghe is a trending search on Google #URL# #HASHTAG#,1,0.5746203064918518,0.0,0,1,0,1
ypfbkkx6ffwmr9jiict56hl7zujikesq,"Soft Grip Ceramic NonStick 7″ and 10″ Open Frypan Set, Turquoise #URL# https:…",1,0.9744952321052552,0.0,0,0,0,1
ypfbkkx6ffwmr9jiict56hl7zujikesq,Syria war: Rocket 'hits Damascus trade fair' #URL# #URL#,1,0.7284234762191772,-0.3818,0,0,0,2
ypfbkkx6ffwmr9jiict56hl7zujikesq,“The film has been a huge critical and commercial success abroad” – Gurinder Chadha on Partition: 1947… #URL#,1,0.04441393166780472,0.5719,0,0,0,1
