user,twitters,truth,fake_score,emotion_score,emoji
pey076bqc5zdegsc9la3vd96vafl4hgz,5 reasons why scary books are better than scary movies: I am terrible at watching scary movies — even when th... #URL#,0,0.04581069573760033,-0.8689,0
pey076bqc5zdegsc9la3vd96vafl4hgz,How Criterion and Turner Classic Movies Hope to Crack the Streaming Business With FilmStruck: If you build it... #URL#,0,0.14628806710243225,0.4404,0
pey076bqc5zdegsc9la3vd96vafl4hgz,"Binge Watch ‘Batman’ Movies on HBO in November: Starting Nov. 1, HBO subscribers can watch nearly every moder... #URL#",0,0.03646989911794663,0.0,0
pey076bqc5zdegsc9la3vd96vafl4hgz,"The Best TV Shows and Movies New to Netflix, Hulu and More in November: Welcome to Watching, The New York Tim... #URL#",0,0.02710483968257904,0.8158,0
pey076bqc5zdegsc9la3vd96vafl4hgz,Movie Monday: Three must see war movies: These 3 upcoming battles films are certain to keep you on the edge o... #URL#,0,0.1001553237438202,-0.6597,0
pey076bqc5zdegsc9la3vd96vafl4hgz,17 movies to watch on Netflix when you hate everything: No matter how peppy you are or how much you love life... #URL#,0,0.10092902183532716,0.1093,0
pey076bqc5zdegsc9la3vd96vafl4hgz,"Talking movies with Prasanna and Sneha: A flight of colourful birds takes off from the wall, cheerful cushion... #URL#",0,0.6844019889831543,0.5423,0
pey076bqc5zdegsc9la3vd96vafl4hgz,"Presidents in the movies: What Hollywood's portrayals show about America: The film is a comedy, which is what... #URL#",0,0.2961798310279846,0.3612,0
pey076bqc5zdegsc9la3vd96vafl4hgz,"Is ‘Billy Lynn’ Going To Change Movies Forever?: The three-time Oscar winner’s latest, Billy Lynn’s Long Half... #URL#",0,0.3040596544742584,0.0,0
pey076bqc5zdegsc9la3vd96vafl4hgz,George Romero Can’t Make The Zombie Movies He Wants Because of ‘The Walking Dead’ and ‘World War Z’: For the ... #URL#,0,0.3628847897052765,-0.5994,0
pey076bqc5zdegsc9la3vd96vafl4hgz,My Top 10 Favorite Feminist Horror Movies Will Scare the Crap Out of You While Making You Think: I think the ... #URL#,0,0.11352017521858215,-0.6908,0
pey076bqc5zdegsc9la3vd96vafl4hgz,"The Best TV Shows and Movies New to Netflix, Hulu and More in November: Welcome to Watching, The New York Tim... #URL#",0,0.02710483968257904,0.8158,0
pey076bqc5zdegsc9la3vd96vafl4hgz,Captain Marvel and Black Widow signal the coming of female superhero movies: Scarlett Johansson made her debu... #URL#,0,0.3449083268642425,0.4215,0
pey076bqc5zdegsc9la3vd96vafl4hgz,"Critical Distance: INFERNO, Why It's Good to See Bad Movies: The word is out on Ron Howard's Inferno. Only 20... #URL#",0,0.15838395059108734,-0.4404,0
pey076bqc5zdegsc9la3vd96vafl4hgz,Everything Coming to Movies On Demand In November 2016: November on Movies on Demand features a plethora of k... #URL#,0,0.04000946506857872,-0.25,0
pey076bqc5zdegsc9la3vd96vafl4hgz,5 reasons why scary books are better than scary movies: I am terrible at watching scary movies — even when th... #URL#,0,0.04581069573760033,-0.8689,0
pey076bqc5zdegsc9la3vd96vafl4hgz,"‘Fantastic Beasts’ Points Wand at $75 Million Debut, Lower Than All ‘Harry Potter’ Movies: The big question m... #URL#",0,0.1375996470451355,-0.29600000000000004,0
pey076bqc5zdegsc9la3vd96vafl4hgz,Classic International Movies: “Vampyr”: Plot summary: The young Allan Grey is a student of the occult who arr... #URL#,0,0.08825003355741501,0.0516,0
pey076bqc5zdegsc9la3vd96vafl4hgz,"Unforgettable movies of Shah Rukh Khan: Having appeared in more than 80 movies in Bollywood, Shah Rukh Khan h... #URL#",0,0.3494199812412262,0.0,0
pey076bqc5zdegsc9la3vd96vafl4hgz,"10 Best TV Shows and Movies to Stream in November: From the return of ""Gilmore Girls' to the 'Citizen Kane' o... #URL#",0,0.024726511910557747,0.6369,0
pey076bqc5zdegsc9la3vd96vafl4hgz,"13 Family-Friendly Halloween Movies, From ‘Hocus Pocus’ to ‘Goonies’: Lest we forget, Halloween is more than ... #URL#",0,0.03895068168640137,-0.2263,0
pey076bqc5zdegsc9la3vd96vafl4hgz,How the Walking Dead Ruined Zombie Movies for George A. Romero: The Walking Dead is back in a big way. After ... #URL#,0,0.2881797552108765,-0.9136,0
pey076bqc5zdegsc9la3vd96vafl4hgz,How the Walking Dead Ruined Zombie Movies for George R. Romero: The Walking Dead is back in a big way. After ... #URL#,0,0.2945875823497772,-0.9136,0
pey076bqc5zdegsc9la3vd96vafl4hgz,10 Best Android Streaming Apps to Get Movies and TV Shows for Free: This addon may contain pirated content. C... #URL#,0,0.04946114495396614,0.8176,0
pey076bqc5zdegsc9la3vd96vafl4hgz,"12 ‘Romeo and Juliet’ Movies, Ranked: Baz Luhrmann’s energetic adaptation of Romeo and Juliet, starring Leona... #URL#",0,0.1763891577720642,0.4404,0
pey076bqc5zdegsc9la3vd96vafl4hgz,"Critical Distance: INFERNO, Why It's Good to See Bad Movies: The word is out on Ron Howard's Inferno. Only 20... #URL#",0,0.15838395059108734,-0.4404,0
pey076bqc5zdegsc9la3vd96vafl4hgz,Do You Like Scary Movies? Here's a Theory Why: “We are all born with different personalities and temperaments... #URL#,0,0.019439207389950752,-0.1779,0
pey076bqc5zdegsc9la3vd96vafl4hgz,"“Why I weep whenever I watch my evil roles in movies” – Veteran Actress, Patience Ozokwor: Veteran actress, P... #URL#",0,0.010815050452947615,-0.8442,0
pey076bqc5zdegsc9la3vd96vafl4hgz,A chat about an AI bot that fetches movies you love from all over the web: Arun and Riya are looking forward ... #URL#,0,0.1667364537715912,0.6369,0
pey076bqc5zdegsc9la3vd96vafl4hgz,"Critical Distance: INFERNO, Why It's Good to See Bad Movies: The word is out on Ron Howard's Inferno. Only 20... #URL#",0,0.15838395059108734,-0.4404,0
pey076bqc5zdegsc9la3vd96vafl4hgz,How Criterion and Turner Classic Movies Hope to Crack the Streaming Business With FilmStruck: If you build it... #URL#,0,0.14628806710243225,0.4404,0
pey076bqc5zdegsc9la3vd96vafl4hgz,New Netflix TV Shows And Movies To Watch This November: As the calendar turns we find ourselves with another ... #URL#,0,0.018997639417648315,0.0,0
pey076bqc5zdegsc9la3vd96vafl4hgz,"“Why I weep whenever I watch my evil roles in movies” – Veteran Actress, Patience Ozokwor: Veteran actress, P... #URL#",0,0.010815050452947615,-0.8442,0
pey076bqc5zdegsc9la3vd96vafl4hgz,"Scene Pick’s: Spooky Movies: Today, Scene shares their favorite horror movies that are sure to get the skin c... #URL#",0,0.2638400197029114,0.4215,0
pey076bqc5zdegsc9la3vd96vafl4hgz,A chat about an AI bot that fetches movies you love from all over the web: Arun and Riya are looking forward ... #URL#,0,0.1667364537715912,0.6369,0
pey076bqc5zdegsc9la3vd96vafl4hgz,9 Books That Are Way Scarier Than Horror Movies,0,0.11685644090175627,-0.5719,0
pey076bqc5zdegsc9la3vd96vafl4hgz,Mount Rushmore in the movies: Mount Rushmore in the movies It's Mount Rushmore National Monument's 75th birth... #URL#,0,0.15144357085227966,0.0,0
pey076bqc5zdegsc9la3vd96vafl4hgz,17 movies to watch on Netflix when you hate everything: No matter how peppy you are or how much you love life... #URL#,0,0.10092902183532716,0.1093,0
pey076bqc5zdegsc9la3vd96vafl4hgz,People Who Worked on Horror Movies Share the Creepiest Things That Happened on Set: Whether you’re a horror a... #URL#,0,0.12345018237829207,-0.7351,0
pey076bqc5zdegsc9la3vd96vafl4hgz,"Critical Distance: INFERNO, Why It's Good to See Bad Movies: The word is out on Ron Howard's Inferno. Only 20... #URL#",0,0.15838395059108734,-0.4404,0
pey076bqc5zdegsc9la3vd96vafl4hgz,Netflix Halloween Movies: What to Watch if You're Not Trick-or-Treating: If trick-or-treating doesn't sound a... #URL#,0,0.05152872204780578,0.0,0
pey076bqc5zdegsc9la3vd96vafl4hgz,"Critical Distance: INFERNO, Why It's Good to See Bad Movies: The word is out on Ron Howard's Inferno. Only 20... #URL#",0,0.15838395059108734,-0.4404,0
pey076bqc5zdegsc9la3vd96vafl4hgz,George Romero Can’t Make The Zombie Movies He Wants Because of ‘The Walking Dead’ and ‘World War Z’: For the ... #URL#,0,0.3628847897052765,-0.5994,0
pey076bqc5zdegsc9la3vd96vafl4hgz,"Read if you dare: The book isn’t too far from the movie, bu... #URL#",0,0.5110508203506471,0.0,0
pey076bqc5zdegsc9la3vd96vafl4hgz,Kevin Feige Is Ready to Move Beyond the ‘Completely White’ Casts of Comic-Book Movies: Chiwetel Ejiofor and B... #URL#,0,0.025193791836500168,0.3612,0
pey076bqc5zdegsc9la3vd96vafl4hgz,"12 ‘Romeo and Juliet’ Movies, Ranked: Baz Luhrmann’s energetic adaptation of Romeo and Juliet, starring Leona... #URL#",0,0.1763891577720642,0.4404,0
pey076bqc5zdegsc9la3vd96vafl4hgz,China Film Official Insists There’s No Ban on Hollywood Movies With Chinese Villains: A top Chinese film offi... #URL#,0,0.4732087850570679,-0.1719,0
pey076bqc5zdegsc9la3vd96vafl4hgz,"After Delay, Turner Launches Netflix-Style FilmStruck Service With Classic, Indie and Foreign Movies: Turner ... #URL#",0,0.02844085544347763,-0.3182,0
pey076bqc5zdegsc9la3vd96vafl4hgz,"NHL players reveal their favorite scary movies: Watching scary movies is a Halloween tradition, and NHL playe... #URL#",0,0.2889784872531891,-0.5267,0
pey076bqc5zdegsc9la3vd96vafl4hgz,Do You Like Scary Movies? Here's a Theory Why: “We are all born with different personalities and temperaments... #URL#,0,0.019439207389950752,-0.1779,0
pey076bqc5zdegsc9la3vd96vafl4hgz,The 75 Best Horror Movies of All-Time: Horror films are something you have to prepare for. Whether it’s gripp... #URL#,0,0.0777687206864357,-0.4939,0
pey076bqc5zdegsc9la3vd96vafl4hgz,A chat about an AI bot that fetches movies you love from all over the web: Arun and Riya are looking forward ... #URL#,0,0.1667364537715912,0.6369,0
pey076bqc5zdegsc9la3vd96vafl4hgz,Do You Like Scary Movies? Here's a Theory Why: “We are all born with different personalities and temperaments... #URL#,0,0.019439207389950752,-0.1779,0
pey076bqc5zdegsc9la3vd96vafl4hgz,It Happened On Halloween: The Best Horror Movies Set on Oct 31: There are plenty of amazing horror films out ... #URL#,0,0.5502774715423584,0.1531,0
pey076bqc5zdegsc9la3vd96vafl4hgz,"Posts Tagged ‘best movies set in Halloween’: October 31st is upon us, and as Halloween month comes to an end,... #URL#",0,0.051359426230192184,0.0,0
pey076bqc5zdegsc9la3vd96vafl4hgz,Frank Miller Says ‘Batman’ Movies Should Be More Grounded and Lead to Fewer Toys: The city in question is Got... #URL#,0,0.10776815563440324,0.0,0
pey076bqc5zdegsc9la3vd96vafl4hgz,How the Walking Dead Ruined Zombie Movies for George A. Romero: The Walking Dead is back in a big way. After ... #URL#,0,0.2881797552108765,-0.9136,0
pey076bqc5zdegsc9la3vd96vafl4hgz,"Critical Distance: INFERNO, Why It's Good to See Bad Movies: The word is out on Ron Howard's Inferno. Only 20... #URL#",0,0.15838395059108734,-0.4404,0
pey076bqc5zdegsc9la3vd96vafl4hgz,"Unforgettable movies of Shah Rukh Khan: Having appeared in more than 80 movies in Bollywood, Shah Rukh Khan h... #URL#",0,0.3494199812412262,0.0,0
pey076bqc5zdegsc9la3vd96vafl4hgz,Bad Horror Movies Are Good For You: Ghoulies Monster Why Bad Horror Movies Are Good For You Humankind’s love ... #URL#,0,0.35554951429367065,-0.6597,0
pey076bqc5zdegsc9la3vd96vafl4hgz,"Talking movies with Prasanna and Sneha: A flight of colourful birds takes off from the wall, cheerful cushion... #URL#",0,0.6844019889831543,0.5423,0
pey076bqc5zdegsc9la3vd96vafl4hgz,Top 10 Movies at the US Box Office This Weekend: The Tyler Perry movie Boo! A Madea Halloween ruled the weeke... #URL#,0,0.6604517102241516,0.2714,0
pey076bqc5zdegsc9la3vd96vafl4hgz,A chat about an AI bot that fetches movies you love from all over the web: Arun and Riya are looking forward ... #URL#,0,0.1667364537715912,0.6369,0
pey076bqc5zdegsc9la3vd96vafl4hgz,"“Why I Weep Whenever I Watch My Wicked Roles In Movies” – Actress, Patience Ozokwor: Veteran actor, Patience ... #URL#",0,0.011584333144128323,-0.7964,0
pey076bqc5zdegsc9la3vd96vafl4hgz,Shatrughan Sinha Was Mad For Movies In Childhood: Veteran actor Shatrughan Sinha was debuted in Hindi Cinema ... #URL#,0,0.8905099034309387,-0.4939,0
pey076bqc5zdegsc9la3vd96vafl4hgz,"Critical Distance: INFERNO, Why It's Good to See Bad Movies: The word is out on Ron Howard's Inferno. Only 20... #URL#",0,0.15838395059108734,-0.4404,0
pey076bqc5zdegsc9la3vd96vafl4hgz,"Critical Distance: INFERNO, Why It's Good to See Bad Movies: The word is out on Ron Howard's Inferno. Only 20... #URL#",0,0.15838395059108734,-0.4404,0
pey076bqc5zdegsc9la3vd96vafl4hgz,13 Horror Movies That Pass the Bechdel Test: We're going to make a bold statement: Horror movies depend on wo... #URL#,0,0.07770533859729767,-0.7003,0
pey076bqc5zdegsc9la3vd96vafl4hgz,The Five Best Movies You Can Watch Free On Vudu That Aren't On Netflix: Walmart-owned Vudu announced it would... #URL#,0,0.04488720372319222,0.8176,0
pey076bqc5zdegsc9la3vd96vafl4hgz,The 10 best new movies and TV shows coming to Netflix in November: Some months are better than others when it... #URL#,0,0.10342726111412047,0.7964,0
pey076bqc5zdegsc9la3vd96vafl4hgz,James Gunn Directed Stan Lee Cameos For The Next Three Marvel Movies: Every Marvel fan knows that a Stan Lee ... #URL#,0,0.16009974479675293,0.7845,0
pey076bqc5zdegsc9la3vd96vafl4hgz,"Sharks, spinning heads and aliens: Ten top grossing horror movies: Traditionally, horror movies have been goo... #URL#",0,0.5447027683258057,-0.7845,0
pey076bqc5zdegsc9la3vd96vafl4hgz,7 Songs Made Infinitely Creepier by Horror Movies: A great horror movie without a great soundtrack simply doe... #URL#,0,0.3400923609733581,-0.7646,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Paul Wesley and Phoebe Tonkin Split Again After Four Years of Dating #URL#,1,0.6927339434623718,0.0,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,bob-belcher: Camille’s my guest and my #URL# Objects... #URL#,1,0.32530421018600464,0.0,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,langleav:My new book Sea of Strangers is now available in book... #URL#,1,0.5884039402008057,0.0,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Social anxiety: advice from Doctor Know #URL#,1,0.42786964774131775,-0.1779,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,langleav:My new book Sea of Strangers is now available in book... #URL#,1,0.5884039402008057,0.0,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Everything you love is here #URL#,1,0.2757003605365753,0.6369,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,thunder: “It was the kind of kiss that made me know that I was never so happy in my whole life.” —... #URL#,1,0.2186859995126724,0.8475,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,"""She was a curious girl who loved the smell of old books, chasing butterflies and touching herself..."" #URL#",1,0.02103186771273613,0.7351,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Everything you love is here #URL#,1,0.2757003605365753,0.6369,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Everything you love is here #URL#,1,0.2757003605365753,0.6369,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,"""She was the abridged version of all the love letters I had ever written."" #URL#",1,0.021872950717806816,0.6369,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,"""There is no perfect ending to a relationship. No magic formula. Just a silent scream as they rip..."" #URL#",1,0.04105499014258385,-0.7844,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,This Abandoned Dog Got an Emergency Midnight Grooming: He 'Walked Out Wagging His Tail' #URL#,1,0.3895242810249329,-0.6808,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,"""Whenever I see my name, I hear it in your voice."" #URL#",1,0.02241442538797856,0.0,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Everything you love is here #URL#,1,0.2757003605365753,0.6369,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,"Blac Chyna Steps Out, Shops in Beverly Hills Amid Kardashian Family Lawsuit #URL#",1,0.7797420620918274,-0.2263,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,langleav: So excited to announce dates for my US tour! 🇺🇸 Los... #URL#,1,0.6114256381988525,0.4561,1
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Reese Witherspoon Was Sexually Assaulted by a Director at Age 16 #URL#,1,0.4424698948860169,-0.5267,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Gerard Butler Walks Red Carpet After Breaking Five Bones in His Foot: ‘It Hurt a Bit’ #URL#,1,0.09330850839614868,-0.5267,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Mom: What do you want for Christmas sweetie? #URL#,1,0.2174760103225708,0.5423,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,"Robert Pattinson and FKA Twigs Split, End Engagement: Report #URL#",1,0.5614776015281677,0.4588,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,michaelfaudet:My new book Bitter Sweet Love is available now.... #URL#,1,0.762055516242981,0.6597,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,"""The beauty you see in me is a reflection of you."" #URL#",1,0.029913555830717087,0.5859,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,langleav: maldita-chinita: coffee in bed ft. lang leav 🌻 ig:... #URL#,1,0.720499575138092,0.0,1
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,bienenkiste:“Bad sensations”. Photographed by Harley Weir for... #URL#,1,0.28423285484313965,0.0,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,lanafan: Lana Del Rey photographed by Mario Testino for Vogue... #URL#,1,0.1662183403968811,0.0,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Lena Headey Alleges Harvey Weinstein Was ‘Furious’ After She Denied His Sexual Advances #URL#,1,0.40288829803466797,-0.4404,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,"""When you’re in love, truly in love, you never have to question it."" #URL#",1,0.034640662372112274,0.9062,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,lohver:you need to understand the difference between someone who speaks to you in their free time... #URL#,1,0.5884770750999451,0.5106,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,books-n-quotes: “Every true love and friendship is a story of unexpected transformation. If we are... #URL#,1,0.06611422449350357,0.872,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,langleav: maldita-chinita: coffee in bed ft. lang leav 🌻 ig:... #URL#,1,0.720499575138092,0.0,1
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Everything you love is here #URL#,1,0.2757003605365753,0.6369,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,delreygallery: Lana Del Rey for Interview (2012). By Sean &amp;... #URL#,1,0.6687905192375183,0.0,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Everything you love is here #URL#,1,0.2757003605365753,0.6369,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,michaelfaudet: Let’s catch up and hang out here  Think of it as... #URL#,1,0.6900944113731384,0.0,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,notweirdjustgay:I live for the songs which found the words and feelings I can’t describe #URL#,1,0.325870156288147,0.0,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Mass Shooting Occurs a Mile Away From ‘House of Cards’ Set #URL#,1,0.3569810092449188,0.0,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Everything you love is here #URL#,1,0.2757003605365753,0.6369,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Everything you love is here #URL#,1,0.2757003605365753,0.6369,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,heaveninawildflower: ‘Spring Moon at Ninomiya Beach’ (1932).... #URL#,1,0.11513356864452362,0.0,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,langleav:Sad Girls is now available in bookstores worldwide! 🖤🌹... #URL#,1,0.10741681605577467,0.0,2
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,langleav:First chapter of my new novel Sad Girls. Now available... #URL#,1,0.3869344890117645,-0.2023,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,arcadehealer:✧･ﾟ: *✧･ﾟ:* You’re Doing Great! *:･ﾟ✧*:･ﾟ✧ #URL#,1,0.8245598077774048,0.6588,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Everything you love is here #URL#,1,0.2757003605365753,0.6369,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,"Im in a travel study from college in another continent.Sharing my room with 3 people,this was a really challenge fo… #URL#",1,0.0466986708343029,0.1513,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,thebestoftumbling: me: *mocks parents for not understanding technology* me: *has to google how to... #URL#,1,0.018496019765734683,-0.4588,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,"michaelfaudet:My new book, Smoke &amp; Mirrors, is available now... #URL#",1,0.7168664336204529,0.0,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Everything you love is here #URL#,1,0.2757003605365753,0.6369,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,"jlivingwell:It’s totally okay to say “you know what, this isn’t making me happy” and to walk away... #URL#",1,0.6036387085914612,0.2944,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Joe Jonas and Sophie Turner Step Out in Paris After Announcing Their Engagement: Photos #URL#,1,0.1565222144126892,0.4588,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,"michaelfaudet:My new book, Smoke &amp; Mirrors, is available now... #URL#",1,0.7168664336204529,0.0,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,langleav:Don’t forget to tag your Sad Girls selfies #USER# on... #URL#,1,0.17286768555641174,-0.6124,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,langleav:Drumroll… 🥁 My new book Sea of Strangers will be... #URL#,1,0.4976447224617005,0.0,1
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,michaelfaudet:For more writing by Michael Faudet click here  #URL#,1,0.7551451325416565,0.0,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Molly Ringwald Says She Was Sexually Assaulted by a Director When She Was 14 #URL#,1,0.5296562910079956,-0.5267,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Jessica Simpson Got Trolled for Wearing Pigtails: ‘Not Age Appropriate’ #URL#,1,0.7501186728477478,0.0,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Blac Chyna Sues Entire Kardashian Family for Allegedly Getting ‘Rob &amp; Chyna’ Canceled #URL#,1,0.345126748085022,0.0,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,hollywood-portraits: Rosario Dawson photographed by Kwaku... #URL#,1,0.15152885019779205,0.0,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Everything you love is here #URL#,1,0.2757003605365753,0.6369,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Jeremy Meeks’ Estranged Wife Melissa Flaunts Fresh New Look After Makeover #URL#,1,0.7933928966522217,0.3182,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,holybeings:It’s okay to not be sure #URL#,1,0.4362817406654358,-0.016,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,parisnicolaou: “Say it before you run out of time. Say it before it’s too late. Say what you’re... #URL#,1,0.6979225873947144,0.0,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,cantcontrolthegay:yeah i’m into some kinky shit…have you ever heard of healthy relationships? #URL#,1,0.10443610697984697,0.4019,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Broad City’s Ilana Glazer Fired Staffers After Being Sexually Harassed #URL#,1,0.3317786455154419,-0.7964,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Everything you love is here #URL#,1,0.2757003605365753,0.6369,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Everything you love is here #URL#,1,0.2757003605365753,0.6369,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,"""You make me feel a little dirty, she said, and I fucking love it."" #URL#",1,0.04849677532911301,0.4378,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,vintagewoc:Diana Ross by Harry Langdon (1975) #URL#,1,0.8156937956809998,0.0,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Meghan King Edmonds Says Stepdaughter Hayley Is Struggling With PTSD After Las Vegas Shooting #URL#,1,0.7382736802101135,-0.4215,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,michaelfaudet:My new book Bitter Sweet Love is available now.... #URL#,1,0.762055516242981,0.6597,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,michaelfaudet: Dirty Pretty Things by Michael Faudet Order your... #URL#,1,0.7446297407150269,0.0772,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,"""I know this may sound terribly wrong, she said, but some nights the only thing I can think about is..."" #URL#",1,0.01784961670637131,-0.5187,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Everything you love is here #URL#,1,0.2757003605365753,0.6369,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,"""I’ve always longed to turn the last page of a romantic novel but it seems my life is destined to..."" #URL#",1,0.027079071849584583,0.3612,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,plannedparenthood: theorangedeath: -When I told the army doctor that sometimes my period pains... #URL#,1,0.3041083514690399,-0.4215,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,"michaelfaudet:My new book, Smoke &amp; Mirrors, is available now... #URL#",1,0.7168664336204529,0.0,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,michaelfaudet: For more writing by Michael Faudet click here #URL#,1,0.7551451325416565,0.0,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Everything you love is here #URL#,1,0.2757003605365753,0.6369,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,aestheticslyrics:everything is fine // all time low #URL#,1,0.1413859874010086,-0.0772,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Chris Evans and Ex Jenny Slate Reunite for Dinner Dates in Atlanta: 'They Seemed Like a Couple' #URL#,1,0.23677615821361545,0.3612,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,"""When you’re in love, truly in love, you never have to question it."" #URL#",1,0.034640662372112274,0.9062,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,onlinecounsellingcollege: “Your absolute best won’t be good enough for the wrong person. At your... #URL#,1,0.043660789728164666,0.6124,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Everything you love is here #URL#,1,0.2757003605365753,0.6369,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Everything you love is here #URL#,1,0.2757003605365753,0.6369,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,langleav:My new book Sea of Strangers is now available in book... #URL#,1,0.5884039402008057,0.0,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Everything you love is here #URL#,1,0.2757003605365753,0.6369,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Everything you love is here #URL#,1,0.2757003605365753,0.6369,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Chip and Joanna Gaines Feared Continuing 'Fixer Upper' Would Lead to Marital Issues #URL#,1,0.5006081461906433,-0.4939,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Everything you love is here #URL#,1,0.2757003605365753,0.6369,0
rb0jg4y42rgesbbn9yi6ijx0uvf8fijs,Everything you love is here #URL#,1,0.2757003605365753,0.6369,0
